Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
-144,996	-288,582	-290,792	-245,287	-229,766	-223,319	-206,249	-189,899	-173,152	-153,275	-106,646	-86,338	-64,287	-46,613	-27,153	-8,732	14,163	10,090	1,355	-3,205	-8,042	9,028	43,391	67,463	89,629	102,460	127,825	128,699	-11,790	-12,056	-11,201	130,432
-141,488	-286,600	-288,970	-244,774	-229,283	-222,826	-205,246	-189,360	-172,159	-152,624	-106,974	-86,660	-65,655	-46,448	-28,678	-9,215	12,546	8,584	0,237	-4,054	-8,880	8,245	43,055	68,670	88,478	101,270	127,003	127,664	-13,759	-12,842	-11,694	130,938
-137,984	-283,796	-285,495	-242,900	-227,668	-220,527	-203,076	-187,026	-171,163	-150,668	-108,447	-86,338	-64,800	-46,613	-28,221	-9,541	12,871	7,749	-0,240	-5,408	-9,557	7,775	42,224	67,637	87,820	101,099	126,178	127,664	-11,790	-11,076	-11,365	131,948
-133,647	-279,505	-282,845	-240,175	-226,537	-218,226	-201,406	-185,773	-169,670	-149,527	-109,923	-86,015	-65,826	-47,109	-28,678	-9,702	11,901	7,414	-1,358	-5,576	-10,567	7,618	41,556	66,776	88,149	100,590	127,167	128,009	-12,773	-12,056	-12,187	131,612
-127,973	-274,725	-279,374	-236,940	-225,081	-215,103	-199,739	-184,159	-168,342	-147,574	-112,051	-85,052	-64,971	-47,438	-29,135	-10,027	11,415	6,746	-1,996	-5,915	-10,734	6,835	41,057	66,431	86,834	100,928	126,510	128,699	-11,293	-12,253	-12,848	132,115
-122,466	-269,116	-275,734	-234,214	-221,852	-213,623	-197,231	-181,828	-165,689	-145,457	-112,544	-84,572	-63,945	-46,448	-28,833	-10,027	10,445	6,746	-2,791	-6,934	-11,408	5,586	39,722	65,227	85,519	99,909	125,685	130,080	-11,293	-9,899	-12,352	132,283
-116,459	-263,997	-271,598	-230,976	-219,268	-209,514	-194,058	-178,238	-163,700	-142,850	-113,198	-82,807	-64,116	-46,777	-28,833	-9,541	10,932	6,579	-2,472	-6,763	-12,079	4,484	38,555	64,711	86,012	98,545	125,356	130,945	-12,115	-11,862	-11,859	132,451
-110,449	-257,895	-266,805	-226,721	-216,194	-205,901	-190,718	-174,832	-159,883	-139,105	-111,886	-81,360	-62,407	-45,294	-27,610	-9,380	10,770	6,911	-2,633	-6,595	-12,921	3,702	37,720	63,337	84,368	98,374	124,205	132,329	-13,427	-11,862	-12,023	133,292
-105,613	-253,937	-263,662	-223,315	-214,093	-202,613	-188,716	-173,040	-157,894	-137,149	-111,886	-79,115	-60,868	-45,294	-27,459	-8,732	11,254	6,579	-3,268	-7,950	-12,921	2,919	36,552	62,821	83,711	97,013	123,876	132,155	-11,622	-13,233	-12,684	135,646
-100,942	-248,989	-258,369	-220,080	-211,187	-199,493	-185,875	-170,706	-154,409	-133,404	-109,430	-75,903	-58,984	-42,990	-25,476	-7,111	11,576	7,078	-2,472	-6,424	-12,418	3,860	36,884	62,992	83,711	97,526	124,698	133,365	-12,115	-11,665	-12,352	134,134
-98,772	-245,849	-257,044	-218,374	-209,895	-198,339	-184,038	-168,733	-153,416	-132,424	-109,430	-74,778	-57,446	-42,332	-25,322	-7,598	11,093	7,414	-2,791	-7,440	-12,585	3,390	36,217	62,305	82,889	95,823	123,712	133,536	-11,954	-13,233	-13,180	137,833
-96,937	-243,706	-255,222	-216,500	-207,794	-197,024	-182,703	-166,583	-151,259	-130,633	-107,300	-72,855	-55,907	-40,685	-22,728	-6,299	13,355	9,419	-0,559	-6,085	-10,399	4,172	37,220	63,508	84,040	96,845	124,698	135,607	-12,937	-13,233	-14,663	137,665
-97,940	-243,870	-254,726	-216,158	-207,794	-197,188	-182,703	-167,481	-150,595	-129,656	-107,957	-71,247	-55,052	-38,873	-23,188	-5,490	12,871	9,419	-0,878	-5,408	-11,408	3,860	37,720	62,821	83,546	97,013	124,698	135,091	-12,279	-13,821	-12,352	139,848
-99,774	-245,356	-255,222	-216,158	-207,955	-196,859	-182,535	-166,942	-149,767	-129,170	-106,974	-70,767	-53,681	-39,699	-21,508	-5,813	14,163	10,757	1,190	-3,883	-9,893	5,898	38,890	64,540	84,040	97,526	125,356	136,817	-11,622	-12,253	-13,673	140,860
-103,111	-247,993	-257,872	-218,203	-208,764	-198,671	-183,873	-168,914	-151,424	-130,307	-105,173	-72,049	-54,023	-38,706	-21,357	-4,682	14,324	11,093	1,673	-3,205	-9,557	6,210	38,722	64,195	84,862	97,693	125,356	135,436	-12,279	-13,039	-13,345	138,671
-105,781	-249,811	-259,526	-219,909	-210,217	-200,644	-185,208	-169,812	-151,591	-131,612	-103,207	-72,372	-53,852	-38,377	-21,051	-4,356	14,808	13,266	2,627	-2,361	-8,880	7,151	39,054	65,915	85,190	98,374	126,510	136,817	-13,266	-13,233	-12,848	138,000
-109,450	-254,101	-261,840	-221,780	-211,832	-202,613	-186,878	-171,064	-154,077	-133,079	-102,552	-73,335	-54,710	-38,213	-20,594	-3,386	15,294	13,433	3,104	-3,038	-8,209	7,775	40,057	66,260	84,862	99,229	126,178	135,607	-13,266	-12,842	-13,673	137,326
-113,957	-257,399	-264,651	-224,164	-212,640	-205,079	-188,381	-172,682	-154,409	-134,706	-100,422	-73,818	-54,539	-38,213	-20,439	-3,222	16,261	13,769	3,741	-1,341	-7,535	8,088	41,057	66,260	86,670	99,567	126,178	135,607	-13,759	-13,430	-13,180	135,140
-119,464	-262,182	-268,291	-227,060	-214,902	-208,034	-190,718	-174,832	-156,566	-137,313	-99,275	-75,584	-55,223	-38,873	-20,900	-3,870	16,422	13,769	4,221	-1,680	-7,368	8,088	41,724	66,947	86,012	99,567	127,003	133,536	-14,252	-13,821	-13,013	136,823
-123,301	-266,144	-270,277	-229,273	-217,486	-209,843	-192,720	-176,985	-158,058	-138,940	-98,617	-75,903	-55,736	-39,367	-21,662	-4,517	15,939	13,936	4,540	-1,174	-6,526	9,182	41,724	67,463	87,985	100,419	127,167	134,055	-13,427	-14,216	-13,673	134,469
-128,643	-270,931	-274,745	-232,169	-219,104	-212,805	-195,729	-179,136	-161,708	-141,548	-100,258	-78,312	-57,787	-40,027	-22,271	-4,843	15,616	13,266	4,540	-1,851	-7,032	9,182	42,224	68,154	88,314	100,419	126,178	131,810	-12,115	-12,842	-13,180	136,320
-131,313	-273,900	-277,555	-234,385	-220,721	-213,788	-196,564	-181,289	-163,864	-144,151	-100,912	-79,276	-58,300	-41,178	-23,033	-5,004	16,586	13,936	4,382	-1,174	-6,023	9,498	43,223	68,324	88,807	101,951	128,650	131,984	-13,595	-14,410	-13,673	134,134
-132,980	-277,033	-279,209	-237,449	-222,658	-216,089	-198,904	-182,903	-165,193	-147,084	-102,878	-81,199	-60,181	-42,497	-25,019	-5,977	15,939	13,098	3,584	-1,512	-7,703	9,498	42,723	68,841	88,642	101,951	127,825	131,290	-12,279	-12,644	-13,180	133,292
