14:48:29	Temperatur:	20,24	Luftdruck: 	102232,09	Dynamischer Druck: 65,31
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
3.571421E-2	-1.040289E-3	9.445827E-1	1.572492E-2	5.170694E-1	8.520515E-1	1.940165E-1	4.306640E-1	2.462466E-1	-1.189757E+0	4.351777E-1	-1.362697E-3	4.763053E-3	2.088345E-2	-1.242001E-1	6.692461E-1	-1.006771E-2	-1.845032E-2	-1.361420E-2	3.226573E-1	-1.748309E-2	-7.100280E-2	-8.776801E-2	-8.486634E-2
3.861588E-2	-4.586776E-3	8.127177E-1	3.958311E-2	7.217986E-1	-1.340322E+0	1.891804E-1	3.845597E-1	2.842908E-1	1.220564E+0	3.968112E-1	1.861382E-3	4.763053E-3	8.343059E-2	-6.519946E-2	6.463551E-1	-1.039012E-2	-1.941754E-2	-1.361420E-2	4.022921E-1	-1.845032E-2	-3.811720E-2	-6.165297E-2	-6.906835E-2
1.701455E-2	-4.586776E-3	7.878923E-1	8.181855E-2	5.947698E-1	9.278175E-1	4.306640E-1	4.161557E-1	2.623670E-1	-9.134541E-1	7.811217E-1	-1.685105E-3	6.375093E-3	2.894365E-2	-1.748309E-2	5.480206E-1	-1.039012E-2	-1.909513E-2	-1.361420E-2	4.600032E-1	-1.909513E-2	1.153490E-1	5.538110E-2	-2.102958E-2
8.504263E-2	-4.264368E-3	7.627444E-1	-3.247378E-1	3.100834E-1	-1.414153E+0	7.224434E-1	4.396914E-1	2.981543E-1	8.175538E-1	6.373276E-1	1.861382E-3	6.052685E-3	-5.778408E-2	-5.810649E-2	4.103523E-1	-1.167975E-2	-2.006235E-2	-1.361420E-2	5.138453E-1	-1.909513E-2	2.485035E-1	1.824098E-1	8.310818E-2
-7.616133E-2	-3.941960E-3	6.083109E-1	6.697501E-3	2.288366E-1	9.968129E-1	7.317932E-1	5.054627E-1	2.759081E-1	-6.007188E-1	9.871406E-1	-2.007513E-3	6.697501E-3	1.830419E-2	-1.393660E-2	3.142747E-1	-1.071253E-2	-1.877272E-2	-1.361420E-2	4.935336E-1	-2.102958E-2	1.637102E-1	1.611309E-1	1.156714E-1
5.924999E-2	-4.264368E-3	6.460327E-1	2.375416E-1	-3.489312E-2	-1.474121E+0	7.182521E-1	5.138453E-1	3.039576E-1	5.015938E-1	8.726857E-1	2.828606E-3	6.052685E-3	1.556500E-1	3.539180E-2	2.926734E-1	-1.103493E-2	-1.941754E-2	-1.329179E-2	4.848286E-1	-2.264162E-2	5.538110E-2	7.827206E-2	1.246988E-1
4.603127E-2	2.493426E-4	7.342317E-3	6.988945E-2	-2.041572E-1	1.058070E+0	1.002939E+0	6.015403E-1	2.704272E-1	-3.747110E-1	2.875148E-1	-2.007513E-3	6.052685E-3	1.269557E-1	8.631948E-3	2.543068E-1	-1.103493E-2	-1.780550E-2	-1.361420E-2	2.730065E-1	-2.393125E-2	4.925535E-2	5.215702E-2	1.024527E-1
6.666537E-2	-3.297144E-3	2.917061E-1	1.053543E-1	-2.044796E-1	-1.541826E+0	1.038081E+0	6.682788E-1	3.100834E-1	2.852580E-1	3.120050E-2	3.151014E-3	5.730277E-3	9.149078E-2	-7.810855E-3	2.842908E-1	-9.745302E-3	-1.973995E-2	-1.329179E-2	3.410217E-2	-2.393125E-2	2.011095E-1	1.479122E-1	1.401744E-1
6.827741E-2	1.216566E-3	1.946613E-1	1.575844E-1	1.034199E-1	1.132547E+0	6.224969E-1	7.021317E-1	2.846132E-1	-1.880368E-1	2.604326E-1	-2.007513E-3	6.697501E-3	6.795501E-2	-6.874595E-2	2.475362E-1	-8.455671E-3	-1.812791E-2	-1.361420E-2	-5.262555E-2	-2.328643E-2	3.407122E-1	2.749409E-1	1.785409E-1
-7.519410E-2	-2.007513E-3	2.275469E-1	3.645704E-1	9.245801E-2	-1.601794E+0	4.857958E-1	6.702133E-1	3.133075E-1	1.430761E-1	1.375951E-1	1.538974E-3	6.375093E-3	8.052891E-2	-9.389376E-2	2.878372E-1	-9.100486E-3	-1.941754E-2	-1.264697E-2	-9.357135E-2	-2.038476E-2	2.588205E-1	2.533396E-1	2.107817E-1
-4.586776E-3	2.506198E-3	-1.906161E-1	1.059991E-1	4.903095E-1	1.210892E+0	4.728995E-1	6.692461E-1	2.875148E-1	-3.166904E-2	1.965958E-1	-3.619552E-3	7.664724E-3	8.955634E-2	-1.038884E-1	2.852580E-1	-8.455671E-3	-1.941754E-2	-1.361420E-2	-2.006235E-2	-1.780550E-2	3.868165E-1	3.416794E-1	2.465690E-1
1.050319E-1	1.314566E-2	-1.106590E-1	4.571015E-1	6.392621E-1	-1.675948E+0	8.565652E-1	7.034213E-1	3.145971E-1	-1.989987E-1	8.672047E-1	1.861382E-3	6.697501E-3	1.649998E-1	2.249549E-2	1.843443E-1	-9.100486E-3	-2.038476E-2	-1.296938E-2	1.285677E-1	-1.877272E-2	6.540929E-1	5.512447E-1	3.748874E-1
6.569815E-2	3.473422E-3	-4.121103E-1	-1.129158E-1	4.335657E-1	1.292461E+0	9.681185E-1	7.556515E-1	2.875148E-1	2.630118E-1	1.282467E+0	-3.619552E-3	9.599172E-3	2.275469E-1	1.147042E-1	6.279648E-2	-9.100486E-3	-1.909513E-2	-1.425901E-2	2.323831E-1	-1.877272E-2	7.221210E-1	6.640875E-1	4.754787E-1
4.216237E-2	1.861382E-3	4.242159E-1	6.569815E-2	1.875684E-1	-1.754938E+0	1.089344E+0	7.998214E-1	2.968647E-1	-6.042652E-1	8.114281E-1	8.941584E-4	7.342317E-3	2.752633E-1	8.310818E-2	-1.683828E-2	-9.422894E-3	-1.941754E-2	-1.296938E-2	3.191108E-1	-1.973995E-2	7.282468E-1	7.021317E-1	5.857423E-1
4.506404E-2	3.795830E-3	4.454948E-1	-7.390447E-2	6.415189E-1	1.370807E+0	1.568121E+0	9.794028E-1	2.897717E-1	6.982628E-1	9.262054E-1	-4.264368E-3	8.631948E-3	2.349623E-1	1.108353E-1	-8.131985E-2	-8.455671E-3	-1.716068E-2	-1.329179E-2	5.028834E-1	-1.941754E-2	6.869785E-1	6.856889E-1	6.292674E-1
2.828606E-3	4.440645E-3	2.942854E-1	2.120586E-2	9.029920E-1	-1.845212E+0	1.274084E+0	1.034535E+0	2.933182E-1	-1.072401E+0	9.977801E-1	2.493426E-4	2.828606E-3	2.114265E-1	2.410881E-1	-1.873920E-1	-1.006771E-2	-1.877272E-2	-1.296938E-2	5.870320E-1	-2.231921E-2	5.483430E-1	5.809062E-1	6.363604E-1
-2.007513E-3	1.861382E-3	2.575309E-1	-1.145279E-1	8.240020E-1	1.460114E+0	9.465172E-1	1.032923E+0	2.807443E-1	1.120618E+0	7.172849E-1	-4.586776E-3	1.217844E-2	3.400673E-1	2.546292E-1	-2.083485E-1	-9.422894E-3	-1.877272E-2	-1.329179E-2	5.102988E-1	-2.264162E-2	3.803684E-1	4.364674E-1	5.660754E-1
-5.971852E-2	3.151014E-3	2.981543E-1	2.962199E-1	6.270106E-1	-1.938065E+0	9.932664E-1	1.007130E+0	2.813891E-1	-1.596958E+0	5.070747E-1	-7.178811E-4	6.052685E-3	3.597342E-1	2.020767E-1	-7.874059E-2	-9.100486E-3	-2.006235E-2	-1.361420E-2	3.458707E-1	-2.457607E-2	2.565637E-1	3.020232E-1	4.880527E-1
6.215166E-2	-1.685105E-3	2.343175E-1	-1.748309E-2	1.795082E-1	1.548131E+0	5.854199E-1	9.187901E-1	2.875148E-1	1.543940E+0	7.756408E-1	-4.264368E-3	6.697501E-3	2.994439E-1	1.759617E-1	3.473422E-3	-9.422894E-3	-1.909513E-2	-1.425901E-2	1.214747E-1	-2.360884E-2	2.017543E-1	2.301262E-1	3.800459E-1
1.059991E-1	5.717505E-4	7.730615E-1	2.436673E-1	-1.796542E-1	-1.989973E+0	7.566187E-1	8.775218E-1	2.904165E-1	-2.008027E+0	2.830011E-1	-1.362697E-3	3.473422E-3	2.701048E-1	1.314694E-1	1.801530E-1	-9.422894E-3	-2.038476E-2	-1.329179E-2	-7.100280E-2	-2.102958E-2	1.334038E-1	1.527483E-1	3.017008E-1
1.059991E-1	-5.231592E-3	9.245934E-1	1.646774E-1	5.889664E-1	1.609067E+0	5.319002E-1	8.929974E-1	3.152419E-1	1.883759E+0	-7.197002E-2	-3.619552E-3	7.342317E-3	3.065369E-1	2.746185E-1	3.274934E-1	-8.455671E-3	-1.909513E-2	-1.361420E-2	-1.909513E-2	-1.845032E-2	9.922858E-2	1.092232E-1	2.140058E-1
-6.197538E-2	8.941584E-4	7.488809E-1	-8.131985E-2	6.637651E-1	-2.060580E+0	9.832717E-1	8.865492E-1	3.087938E-1	-2.374282E+0	-2.002883E-1	-1.685105E-3	7.342317E-3	2.868700E-1	1.730600E-1	2.178747E-1	-9.100486E-3	-1.941754E-2	-1.361420E-2	2.804219E-1	-1.748309E-2	1.053543E-1	9.600450E-2	1.762841E-1
1.538974E-3	2.493426E-4	3.026680E-1	-5.456000E-2	4.645169E-1	1.695795E+0	1.456890E+0	9.674737E-1	3.226573E-1	2.222288E+0	6.602056E-2	-2.652328E-3	6.375093E-3	3.087938E-1	2.668807E-1	7.472557E-2	-8.455671E-3	-1.877272E-2	-1.425901E-2	2.443122E-1	-1.780550E-2	8.729948E-2	8.536503E-2	1.321142E-1
1.043871E-1	-2.457607E-2	4.680634E-1	1.453329E-1	4.209918E-1	-2.133766E+0	1.912453E+0	1.131580E+0	3.094386E-1	-2.620279E+0	-1.973867E-1	-1.685105E-3	4.118237E-3	3.768219E-1	2.172299E-1	8.343059E-2	-9.100486E-3	-1.877272E-2	-1.393660E-2	2.043336E-1	-1.973995E-2	9.729413E-2	8.310818E-2	1.414640E-1
1.050319E-1	1.861382E-3	5.667202E-1	9.407005E-2	4.061610E-1	1.780266E+0	2.436691E+0	1.349850E+0	3.665048E-1	2.629169E+0	-7.583892E-2	-3.297144E-3	6.375093E-3	2.452794E-1	1.027751E-1	2.107817E-1	-8.778079E-3	-1.877272E-2	-1.458142E-2	2.256125E-1	-2.006235E-2	1.156714E-1	9.987339E-2	1.327590E-1
1.059991E-1	5.717505E-4	1.050319E-1	9.407005E-2	3.745650E-1	-2.202116E+0	1.965973E+0	1.473655E+0	3.706961E-1	-2.733766E+0	5.763795E-2	-1.685105E-3	7.019909E-3	1.224419E-1	1.588740E-1	3.184660E-1	-9.422894E-3	-1.941754E-2	-1.425901E-2	2.755857E-1	-2.199680E-2	1.092232E-1	9.600450E-2	1.446881E-1
1.066440E-1	-2.974736E-3	3.097610E-1	1.137369E-1	1.788633E-1	1.850228E+0	1.234105E+0	1.419490E+0	4.242159E-1	2.722668E+0	5.860647E-1	-3.297144E-3	6.697501E-3	6.505333E-2	7.923928E-2	3.236245E-1	-9.422894E-3	-1.877272E-2	-1.361420E-2	1.772513E-1	-2.231921E-2	1.550052E-1	1.321142E-1	1.456553E-1
1.030975E-1	2.506198E-3	2.701048E-1	2.733161E-2	-3.134535E-1	-2.253379E+0	3.242694E-1	1.226690E+0	3.829476E-1	-2.273691E+0	4.393690E-1	-3.954732E-4	4.440645E-3	8.826671E-2	1.649998E-1	1.994975E-1	-9.422894E-3	-2.006235E-2	-1.329179E-2	4.312959E-2	-2.457607E-2	1.143817E-1	1.085784E-1	1.537155E-1
-2.007513E-3	1.379047E-2	6.673116E-1	4.857958E-1	1.346807E-2	1.936956E+0	1.230868E-1	1.066775E+0	4.145436E-1	2.377690E+0	2.643015E-1	-2.652328E-3	6.697501E-3	1.404968E-1	1.533931E-1	1.556500E-1	-9.422894E-3	-1.877272E-2	-1.393660E-2	-1.361420E-2	-2.264162E-2	1.604733E-2	3.571421E-2	1.008406E-1
1.475770E-2	1.538974E-3	1.253772E+0	3.342640E-1	2.878372E-1	-2.317216E+0	3.010560E-1	9.771460E-1	3.697289E-1	-1.849081E+0	3.036352E-1	-1.040289E-3	7.987132E-3	1.533931E-1	1.543603E-1	2.214212E-1	-8.778079E-3	-1.973995E-2	-1.296938E-2	-5.554000E-3	-2.135199E-2	-2.102958E-2	-1.587105E-2	6.118444E-2
2.829883E-2	5.717505E-4	1.356298E+0	7.762724E-2	2.962199E-1	2.020138E+0	1.250084E-2	8.088488E-1	3.958439E-1	1.884404E+0	1.604733E-2	5.717505E-4	6.052685E-3	1.424312E-1	1.159938E-1	3.526413E-1	-9.422894E-3	-2.006235E-2	-1.296938E-2	-2.235017E-1	-1.748309E-2	-3.489312E-2	-3.457071E-2	1.346807E-2
7.859447E-2	3.473422E-3	8.162642E-1	-3.979243E-1	1.817650E-1	-2.356550E+0	-8.518875E-2	6.715029E-1	3.336192E-1	-1.442525E+0	-1.113038E-1	-1.362697E-3	5.730277E-3	1.579068E-1	8.052891E-2	3.723082E-1	-9.100486E-3	-2.006235E-2	-1.393660E-2	-2.625131E-1	-1.748309E-2	4.280719E-2	9.599172E-3	1.894900E-2
8.278577E-2	-2.007513E-3	1.146410E+0	-2.974736E-3	3.761771E-1	2.046576E+0	5.912233E-1	6.560273E-1	3.748874E-1	1.404337E+0	-2.615458E-1	8.941584E-4	5.730277E-3	1.308246E-1	9.955098E-2	1.559724E-1	-1.039012E-2	-1.941754E-2	-1.425901E-2	-1.332275E-1	-1.780550E-2	2.111041E-1	1.456553E-1	5.989481E-2
6.376370E-2	8.941584E-4	9.075058E-1	4.796571E-2	5.476982E-1	-2.368156E+0	8.884837E-1	7.301812E-1	2.929958E-1	-1.050800E+0	-2.638027E-1	-1.362697E-3	5.730277E-3	1.014854E-1	1.085784E-1	7.698243E-2	-8.455671E-3	-1.941754E-2	-1.361420E-2	1.205075E-1	-1.780550E-2	2.742961E-1	2.252901E-1	1.459777E-1
-1.685105E-3	-4.586776E-3	1.325347E+0	2.104593E-1	6.586066E-1	2.017559E+0	9.394242E-1	7.740287E-1	3.394225E-1	9.684409E-1	-5.249530E-1	2.828606E-3	5.730277E-3	9.761654E-2	1.411416E-1	1.256660E-1	-1.071253E-2	-1.941754E-2	-1.264697E-2	3.800459E-1	-1.973995E-2	2.762306E-1	2.552740E-1	1.946613E-1
3.571421E-2	5.717505E-4	6.521584E-1	1.575844E-1	1.962734E-1	-2.346877E+0	1.430761E-1	6.692461E-1	2.604326E-1	-6.465007E-1	-2.077037E-1	-2.329921E-3	6.375093E-3	1.124473E-1	1.901476E-1	2.501155E-1	-9.745302E-3	-1.973995E-2	-1.361420E-2	5.889664E-1	-2.070717E-2	1.782185E-1	1.895028E-1	2.175523E-1
4.957775E-2	-2.974736E-3	3.794011E-1	2.104593E-1	-5.875130E-2	1.971132E+0	6.737598E-1	6.295898E-1	3.371657E-1	4.483965E-1	-1.499927E-1	2.183790E-3	5.085461E-3	1.224419E-1	2.252901E-1	3.565102E-1	-1.135734E-2	-1.941754E-2	-1.329179E-2	5.219055E-1	-2.167439E-2	1.620981E-1	1.662894E-1	2.072352E-1
1.056767E-1	-2.554329E-2	4.442052E-1	5.589825E-1	3.194332E-1	-2.310768E+0	1.643550E-1	6.070213E-1	2.672031E-1	-2.644475E-1	-2.425366E-2	-3.619552E-3	4.440645E-3	9.278042E-2	2.488259E-1	2.781650E-1	-1.039012E-2	-2.006235E-2	-1.425901E-2	3.410346E-1	-2.264162E-2	1.888580E-1	1.717704E-1	2.152954E-1
1.063215E-1	-6.521223E-3	4.445276E-1	3.510292E-1	-4.295332E-2	1.933410E+0	-1.374188E-1	4.448500E-1	3.110506E-1	1.089008E-1	1.724152E-1	1.216566E-3	3.151014E-3	-1.685105E-3	2.662359E-1	9.149078E-2	-1.200216E-2	-2.006235E-2	-1.361420E-2	3.781115E-1	-2.264162E-2	2.265797E-1	2.069128E-1	2.120714E-1
1.053543E-1	-2.007513E-3	5.699314E-2	2.555964E-1	-1.006643E-1	-2.240161E+0	4.851510E-1	4.596807E-1	2.240005E-1	-6.198815E-3	8.246336E-2	-4.264368E-3	5.730277E-3	-6.004093E-2	2.053008E-1	3.281254E-2	-1.071253E-2	-2.006235E-2	-1.458142E-2	4.438827E-1	-2.296403E-2	1.562948E-1	1.591965E-1	1.940165E-1
-6.939076E-2	-5.554000E-3	-3.779479E-2	3.055697E-1	1.643550E-1	1.902781E+0	7.859578E-1	5.157798E-1	2.755857E-1	-2.176984E-1	3.990552E-2	5.717505E-4	5.407869E-3	1.538974E-3	2.256125E-1	6.215166E-2	-1.200216E-2	-2.070717E-2	-1.458142E-2	3.597342E-1	-1.941754E-2	3.893829E-2	7.021186E-2	1.353383E-1
1.069664E-1	-4.264368E-3	5.006266E-1	4.296968E-1	3.055697E-1	-2.165684E+0	9.420035E-1	6.399069E-1	2.049784E-1	2.101369E-1	3.955215E-1	-3.941960E-3	6.052685E-3	-2.812255E-2	1.843443E-1	9.761654E-2	-1.071253E-2	-2.102958E-2	-1.425901E-2	4.380794E-1	-1.780550E-2	2.636438E-2	2.862124E-2	9.664931E-2
1.066440E-1	-5.876407E-3	4.587135E-1	1.517811E-1	5.889664E-1	1.875054E+0	1.059683E+0	7.114815E-1	2.668807E-1	-4.727229E-1	6.347484E-1	5.717505E-4	4.763053E-3	-8.841283E-2	1.646774E-1	1.356607E-1	-1.167975E-2	-2.070717E-2	-1.425901E-2	5.431845E-1	-1.780550E-2	2.894365E-2	2.539716E-2	6.344129E-2
1.063215E-1	-3.297144E-3	4.345329E-1	-1.096917E-1	1.019704E+0	-2.075410E+0	8.768770E-1	8.001438E-1	2.043336E-1	4.767684E-1	1.067420E+0	-4.264368E-3	5.730277E-3	-9.776265E-2	1.127697E-1	1.972406E-1	-1.232457E-2	-2.038476E-2	-1.490383E-2	5.473758E-1	-1.909513E-2	5.505869E-2	3.410217E-2	6.537574E-2
1.063215E-1	1.830419E-2	7.205090E-1	-8.455671E-3	7.198641E-1	1.843780E+0	7.814441E-1	7.537170E-1	2.659135E-1	-7.512831E-1	9.871406E-1	-7.306528E-5	5.085461E-3	-8.647838E-2	2.152826E-2	1.791857E-1	-1.071253E-2	-1.909513E-2	-1.361420E-2	2.997663E-1	-1.941754E-2	3.184532E-2	3.120050E-2	5.989481E-2
7.342317E-3	3.473422E-3	4.571015E-1	-4.617739E-2	3.258814E-1	-1.970950E+0	3.320071E-1	6.960059E-1	1.978854E-1	7.875699E-1	3.394225E-1	-4.909184E-3	8.309540E-3	-1.345171E-1	-3.747238E-2	1.633878E-1	-1.006771E-2	-2.038476E-2	-1.329179E-2	2.552740E-1	-2.038476E-2	1.733696E-2	9.921580E-3	6.086203E-2
6.086203E-2	-1.685105E-3	1.045819E+0	1.040647E-1	2.991087E-2	1.779621E+0	1.495242E-1	5.673651E-1	2.584981E-1	-9.637497E-1	5.328674E-1	2.493426E-4	3.795830E-3	-2.231793E-1	-4.907906E-2	2.104593E-1	-1.200216E-2	-1.909513E-2	-1.393660E-2	1.566172E-1	-2.199680E-2	1.733696E-2	1.024399E-2	5.247942E-2
-7.325966E-2	-2.329921E-3	8.865492E-1	1.666118E-1	-4.456535E-2	-1.850048E+0	-1.151727E-1	4.903095E-1	2.004647E-1	9.123419E-1	5.970266E-1	-4.586776E-3	9.921580E-3	-2.557425E-1	-5.488241E-2	2.169075E-1	-1.071253E-2	-1.973995E-2	-1.361420E-2	-7.809577E-2	-2.264162E-2	-1.685105E-3	-1.006771E-2	4.828812E-2
3.442458E-2	-1.685105E-3	6.305571E-1	4.961129E-1	1.672567E-1	1.698052E+0	2.520500E-1	4.209918E-1	2.546292E-1	-1.146877E+0	5.928353E-1	2.493426E-4	1.538974E-3	-1.287138E-1	9.987339E-2	2.101369E-1	-1.071253E-2	-1.877272E-2	-1.329179E-2	-2.331739E-1	-2.328643E-2	2.894365E-2	1.282325E-2	4.506404E-2
-5.036870E-2	4.763053E-3	2.688152E-1	-3.972924E-2	-9.679543E-2	-1.733014E+0	4.661289E-1	4.416259E-1	1.898252E-1	1.062907E+0	2.620446E-1	-3.619552E-3	1.217844E-2	-4.488776E-2	-3.521553E-2	1.130921E-1	-8.778079E-3	-1.909513E-2	-1.264697E-2	-2.541305E-1	-2.264162E-2	3.473422E-3	-2.007513E-3	3.345736E-2
-8.841283E-2	9.276764E-3	5.576928E-1	8.826671E-2	-1.222657E-1	1.592301E+0	3.465155E-1	4.064834E-1	2.185195E-1	-1.445104E+0	1.508138E-1	-3.954732E-4	7.342317E-3	-1.490383E-2	-1.425773E-1	-3.295867E-2	-9.745302E-3	-1.845032E-2	-1.264697E-2	3.377977E-2	-1.941754E-2	-6.229779E-2	-4.746703E-2	-5.554000E-3
-7.938541E-2	6.375093E-3	1.253436E-1	1.337262E-1	-1.306483E-1	-1.624040E+0	2.739737E-1	4.174453E-1	1.466225E-1	1.379512E+0	1.872459E-1	-2.974736E-3	6.697501E-3	-1.116262E-1	-1.838455E-1	-3.037941E-2	-7.810855E-3	-1.845032E-2	-1.232457E-2	5.522119E-1	-1.683828E-2	-8.841283E-2	-8.809042E-2	-3.457071E-2
-9.099209E-2	1.250084E-2	-1.445118E-1	8.923393E-2	9.245801E-2	1.463983E+0	4.348553E-1	4.061610E-1	1.737048E-1	-1.816517E+0	8.327070E-1	-3.954732E-4	4.440645E-3	-2.579993E-1	-2.154415E-1	-4.069646E-2	-8.133263E-3	-1.877272E-2	-1.264697E-2	5.270640E-1	-1.619346E-2	-6.971317E-2	-8.035263E-2	-5.842889E-2
-8.454393E-2	3.795830E-3	2.817115E-1	4.022792E-2	-2.329921E-3	-1.517646E+0	2.584981E-1	4.329209E-1	1.169610E-1	1.770916E+0	1.133514E+0	-3.297144E-3	1.024399E-2	-2.405893E-1	-8.518875E-2	-1.113038E-1	-7.166039E-3	-1.845032E-2	-1.232457E-2	4.841838E-1	-1.748309E-2	-1.554864E-2	-4.617739E-2	-5.262555E-2
-1.074349E-1	1.701455E-2	3.681169E-1	1.666118E-1	1.011630E-1	1.328571E+0	-2.783110E-1	2.936406E-1	1.237316E-1	-2.291423E+0	9.081506E-1	-1.685105E-3	8.954356E-3	-7.358206E-2	-2.621906E-1	-1.064677E-1	-9.100486E-3	-1.845032E-2	-1.232457E-2	4.532326E-1	-1.845032E-2	-2.231921E-2	-3.392589E-2	-3.392589E-2
-2.974736E-3	3.151014E-3	4.132540E-1	1.427536E-1	2.388312E-1	-1.416732E+0	-9.453857E-2	2.817115E-1	7.859447E-2	2.164255E+0	7.801545E-1	-3.297144E-3	7.664724E-3	5.118979E-2	-1.902937E-1	-9.905228E-2	-8.455671E-3	-1.845032E-2	-1.264697E-2	3.204005E-1	-1.845032E-2	-7.100280E-2	-7.229243E-2	-3.070182E-2
2.346271E-2	6.052685E-3	-9.486098E-2	2.149730E-1	1.514587E-1	1.187034E+0	6.518360E-1	2.855804E-1	1.047095E-1	-2.554830E+0	3.784339E-1	-3.954732E-4	6.375093E-3	9.310282E-2	-1.219432E-1	-1.113038E-1	-9.422894E-3	-1.845032E-2	-1.329179E-2	1.498466E-1	-2.006235E-2	-8.003022E-2	-8.099744E-2	-3.650516E-2
5.247942E-2	2.493426E-4	-3.643939E-1	2.517275E-1	7.342317E-3	-1.299698E+0	3.577998E-1	3.474827E-1	7.246872E-2	2.441849E+0	4.197021E-1	-2.974736E-3	7.987132E-3	9.955098E-2	1.443529E-2	-9.518339E-2	-9.422894E-3	-1.877272E-2	-1.361420E-2	7.633761E-2	-2.296403E-2	-5.230314E-2	-7.358206E-2	-3.199145E-2
1.047095E-1	3.151014E-3	3.984232E-1	3.755322E-1	2.675255E-1	1.068710E+0	-6.004093E-2	2.730065E-1	8.729948E-2	-2.666705E+0	1.424312E-1	-2.007513E-3	5.407869E-3	1.163162E-1	2.249549E-2	-6.648909E-2	-1.103493E-2	-1.877272E-2	-1.361420E-2	4.699849E-2	-2.393125E-2	-5.004629E-2	-6.133056E-2	-2.973459E-2
1.050319E-1	7.342317E-3	2.700920E-2	2.120714E-1	3.252366E-1	-1.190402E+0	-3.608474E-1	2.078801E-1	4.441923E-2	2.699454E+0	-9.357135E-2	-2.652328E-3	7.342317E-3	1.163162E-1	-1.096917E-1	-2.296275E-1	-9.422894E-3	-2.006235E-2	-1.393660E-2	-3.876201E-2	-2.360884E-2	-2.038476E-2	-4.972388E-2	-3.843960E-2
1.050319E-1	2.183790E-3	-7.090477E-1	-1.080797E-1	6.105678E-1	9.471620E-1	-4.965811E-1	6.021721E-2	3.764866E-2	-2.724416E+0	7.714495E-1	-1.362697E-3	8.309540E-3	2.571957E-2	-8.357671E-2	-2.351084E-1	-9.422894E-3	-1.941754E-2	-1.361420E-2	-8.841283E-2	-2.199680E-2	-2.974736E-3	-2.328643E-2	-3.843960E-2
-5.971852E-2	-1.685105E-3	-1.015657E+0	-2.006235E-2	6.756942E-1	-1.097226E+0	-5.191496E-1	1.217844E-2	-1.362697E-3	2.739755E+0	6.424862E-1	-2.652328E-3	6.375093E-3	8.600985E-2	6.021721E-2	-1.493479E-1	-9.100486E-3	-2.006235E-2	-1.361420E-2	-9.872988E-2	-1.877272E-2	-3.940683E-2	-4.682221E-2	-4.488776E-2
1.063215E-1	3.795830E-3	-1.007597E+0	-1.303258E-1	3.771443E-1	8.398000E-1	-4.121103E-1	-1.125934E-1	-1.296938E-2	-2.319150E+0	6.921370E-1	-3.954732E-4	5.407869E-3	2.497931E-1	2.159403E-1	-9.937469E-2	-1.006771E-2	-1.941754E-2	-1.264697E-2	-6.713391E-2	-1.716068E-2	-5.520481E-2	-5.713926E-2	-5.133592E-2
3.893829E-2	1.216566E-3	-1.030488E+0	-2.776662E-1	6.212072E-1	-1.005018E+0	-1.084021E-1	-3.940683E-2	-2.554329E-2	2.398646E+0	8.007886E-1	-1.685105E-3	6.697501E-3	3.178212E-1	1.672567E-1	-2.780014E-2	-8.778079E-3	-1.941754E-2	-1.329179E-2	-1.393660E-2	-1.748309E-2	-5.810649E-2	-6.939076E-2	-5.875130E-2
7.987132E-3	8.954356E-3	-7.077581E-1	-7.358206E-2	8.497947E-1	7.301812E-1	-1.277466E-1	-9.357135E-2	-3.586034E-2	-1.829091E+0	3.819804E-1	-1.362697E-3	8.309540E-3	4.699978E-1	4.474163E-2	-6.810113E-2	-9.100486E-3	-1.780550E-2	-1.264697E-2	8.955634E-2	-1.780550E-2	-7.197002E-2	-7.487169E-2	-5.101351E-2
1.733696E-2	5.730277E-3	-5.923362E-1	-2.470375E-1	2.726841E-1	-8.953993E-1	1.350173E+0	1.727376E-1	-2.006235E-2	1.737063E+0	6.437758E-1	8.941584E-4	7.342317E-3	5.231951E-1	4.474163E-2	-1.074349E-1	-8.455671E-3	-1.748309E-2	-1.264697E-2	1.875684E-1	-1.941754E-2	-7.777337E-2	-8.970246E-2	-4.811184E-2
4.732090E-2	9.599172E-3	-6.181288E-1	-1.061453E-1	-3.495632E-1	6.389397E-1	8.968663E-1	2.294814E-1	-3.521553E-2	-1.277452E+0	1.475898E-1	2.493426E-4	6.375093E-3	3.371657E-1	1.047095E-1	-4.424295E-2	-9.100486E-3	-1.748309E-2	-1.232457E-2	2.813891E-1	-1.909513E-2	-8.873523E-2	-9.389376E-2	-4.714462E-2
7.664724E-3	2.828606E-3	3.442458E-2	-1.880368E-1	-2.360884E-2	-8.131854E-1	1.100628E+0	4.629048E-1	5.085461E-3	1.194772E+0	1.711256E-1	3.151014E-3	6.697501E-3	1.717704E-1	9.664931E-2	-3.908442E-2	-8.778079E-3	-1.877272E-2	-1.264697E-2	2.984767E-1	-2.199680E-2	-7.648373E-2	-9.260413E-2	-4.649980E-2
