14:51:32	Temperatur:	20,28	Luftdruck: 	102236,53	Dynamischer Druck: 140,79
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
-7.551651E-2	2.493426E-4	-3.898641E-1	5.809062E-1	3.964888E-1	-5.252754E-1	-1.305824E+0	-6.610090E-1	-4.437062E-1	2.108156E+0	2.249677E-1	2.493426E-4	6.697501E-3	-2.625131E-1	-5.404285E-1	-1.128500E+0	-9.100486E-3	-1.845032E-2	-1.296938E-2	4.793476E-1	-1.619346E-2	-2.147967E-1	-2.418790E-1	-3.373117E-1
-9.066968E-2	6.052685E-3	1.399823E+0	1.730600E-1	1.063551E+0	-9.998594E-1	4.825717E-1	-4.069517E-1	-4.250066E-1	-2.597710E+0	3.758546E-1	-3.954732E-4	6.052685E-3	-4.037405E-2	-3.582682E-1	-6.922825E-1	-9.745302E-3	-1.973995E-2	-1.232457E-2	2.994439E-1	-1.716068E-2	-2.022228E-1	-2.235017E-1	-2.808903E-1
8.941584E-4	1.861382E-3	1.160919E+0	4.232486E-1	8.094936E-1	1.610679E+0	-1.783646E-1	-3.734213E-1	-4.388701E-1	1.202187E+0	4.722547E-1	-3.619552E-3	1.314566E-2	-5.758934E-1	-6.368284E-1	-7.138838E-1	-8.778079E-3	-1.716068E-2	-1.393660E-2	2.659135E-1	-1.716068E-2	-7.358206E-2	-1.232329E-1	-2.241465E-1
-7.648373E-2	4.763053E-3	-2.480047E-1	4.696754E-1	1.163176E+0	-2.048973E+0	7.208314E-1	-1.677252E-1	-4.337116E-1	-1.167975E-2	8.156194E-1	2.828606E-3	6.697501E-3	-2.338188E-1	-1.412877E-1	-8.721860E-1	-8.778079E-3	-1.845032E-2	-1.361420E-2	-7.164762E-2	-1.877272E-2	9.181319E-2	1.604733E-2	-1.158175E-1
-8.841283E-2	8.954356E-3	1.298573E-1	5.812286E-1	1.070967E+0	6.163711E-1	2.939630E-1	-1.516048E-1	-4.517664E-1	-1.214260E+0	9.342523E-2	-7.178811E-4	7.019909E-3	-4.356460E-1	-2.699284E-1	-9.473069E-1	-7.810855E-3	-1.845032E-2	-1.200216E-2	-2.251137E-1	-1.845032E-2	3.403898E-1	2.385088E-1	3.732625E-2
1.034199E-1	-1.040289E-3	9.868182E-1	1.056640E-2	6.295898E-1	2.517275E-1	-8.486634E-2	-8.744560E-2	-4.459631E-1	2.705258E+0	1.137369E-1	-2.329921E-3	5.730277E-3	-1.396757E-1	1.940165E-1	-9.582688E-1	-8.455671E-3	-1.877272E-2	-1.393660E-2	2.994439E-1	-1.877272E-2	4.161557E-1	3.539309E-1	1.601637E-1
3.120050E-2	6.697501E-3	-8.196467E-2	-6.390853E-1	6.892354E-1	-1.745265E+0	9.987339E-2	-9.002486E-2	-4.736901E-1	-2.314959E+0	4.948232E-1	-3.954732E-4	4.763053E-3	-3.969571E-1	-7.519410E-2	-9.979249E-1	-9.745302E-3	-1.941754E-2	-1.393660E-2	-1.264697E-2	-2.199680E-2	2.800995E-1	2.910613E-1	2.236781E-1
1.053543E-1	-2.652328E-3	-1.551513E-1	1.861382E-3	5.106212E-1	1.966296E+0	-6.445662E-1	-1.931954E-1	-4.675644E-1	8.394776E-1	2.891269E-1	-4.586776E-3	6.052685E-3	-1.506375E-1	4.312959E-2	-6.787414E-1	-9.745302E-3	-1.941754E-2	-1.458142E-2	1.250084E-2	-2.199680E-2	1.566172E-1	1.940165E-1	2.185195E-1
1.050319E-1	-3.954732E-4	-1.420924E+0	-1.645011E-1	-1.064677E-1	-1.181052E+0	5.473758E-1	-1.016315E-1	-4.072741E-1	3.881062E-1	2.033663E-1	2.828606E-3	6.052685E-3	1.250084E-2	-2.151191E-1	-1.799767E-1	-1.103493E-2	-1.941754E-2	-1.425901E-2	-1.993211E-1	-2.393125E-2	-1.483807E-1	-5.584963E-2	1.234092E-1
-1.406429E-1	8.309540E-3	-7.812670E-1	-4.185584E-1	-6.974411E-1	-2.512288E-1	-2.757318E-1	-2.073813E-1	-3.914762E-1	-1.687232E+0	4.828812E-2	-3.954732E-4	6.375093E-3	3.149195E-1	7.666002E-2	1.527483E-1	-9.100486E-3	-1.941754E-2	-1.361420E-2	-7.319387E-1	-2.360884E-2	-2.667044E-1	-2.093158E-1	1.604733E-2
-7.293725E-2	8.631948E-3	-6.377956E-1	-8.412349E-1	-5.784726E-1	9.800476E-1	-3.366668E-1	-2.025452E-1	-3.382789E-1	2.546955E+0	-2.596114E-1	-2.329921E-3	6.697501E-3	1.134145E-1	-8.067504E-2	4.055033E-2	-8.133263E-3	-1.941754E-2	-1.296938E-2	-1.179440E+0	-2.296403E-2	-1.596650E-1	-1.790094E-1	-5.842889E-2
1.861382E-3	9.276764E-3	3.577998E-1	-9.937469E-2	-6.771294E-1	-2.334948E+0	-3.134663E-2	-1.322603E-1	-2.844368E-1	-1.634680E+0	9.919768E-1	2.493426E-4	4.763053E-3	2.185067E-2	3.391001E-1	1.720928E-1	-8.133263E-3	-2.006235E-2	-1.329179E-2	-1.116248E+0	-2.296403E-2	3.377977E-2	-3.779479E-2	-4.198609E-2
-7.809577E-2	5.085461E-3	1.318254E+0	1.295349E-1	-1.030810E+0	1.430775E+0	2.349623E-1	-1.261345E-1	-2.924970E-1	3.039576E-1	7.633893E-1	-3.297144E-3	7.987132E-3	1.030975E-1	3.577998E-1	-1.796542E-1	-9.422894E-3	-1.909513E-2	-1.329179E-2	-4.527336E-1	-2.167439E-2	-2.941218E-2	-3.843960E-2	-4.617739E-2
1.050319E-1	5.717505E-4	-5.849208E-1	-1.641787E-1	-6.951842E-1	-4.208153E-1	-1.845032E-2	-5.262555E-2	-2.486495E-1	8.485050E-1	7.076126E-1	1.861382E-3	4.440645E-3	-7.809577E-2	4.238934E-1	1.208299E-1	-1.006771E-2	-2.038476E-2	-1.490383E-2	-1.051780E-1	-1.941754E-2	-8.099744E-2	-7.648373E-2	-6.100816E-2
1.050319E-1	3.151014E-3	-9.792253E-1	-1.635339E-1	-1.406429E-1	-1.099806E+0	-4.250066E-1	-9.711784E-2	-2.670268E-1	-1.943546E+0	1.227644E-1	-3.954732E-4	3.473422E-3	-1.383860E-1	2.223884E-1	7.021186E-2	-9.422894E-3	-2.070717E-2	-1.329179E-2	-2.125398E-1	-1.877272E-2	-7.648373E-2	-8.647838E-2	-6.100816E-2
-3.650516E-2	1.861382E-3	-7.029220E-1	7.987132E-3	3.797107E-2	1.708046E+0	7.019909E-3	-6.713391E-2	-2.428462E-1	2.336099E+0	-8.354315E-1	-2.652328E-3	6.052685E-3	1.659670E-1	7.408076E-2	1.369503E-1	-7.488447E-3	-1.973995E-2	-1.329179E-2	-3.444046E-1	-1.748309E-2	-3.585906E-1	-2.808903E-1	-1.532168E-1
-1.129158E-1	1.088880E-2	3.394225E-1	5.280183E-2	-3.963123E-1	-1.923557E+0	-4.714333E-1	-8.551115E-2	-2.254362E-1	-1.485083E+0	-1.338723E-1	5.717505E-4	1.861382E-3	3.274934E-1	3.474699E-2	4.174453E-1	-7.488447E-3	-1.909513E-2	-1.296938E-2	-4.072741E-1	-1.716068E-2	-5.233409E-1	-4.604714E-1	-2.686388E-1
-1.051780E-1	1.153362E-2	1.087732E+0	-2.267258E-1	-3.705197E-1	5.389931E-1	-8.376884E-1	-2.618682E-1	-2.193104E-1	1.385623E-1	7.878923E-1	-3.297144E-3	7.987132E-3	1.704807E-1	-1.480583E-1	1.891804E-1	-9.100486E-3	-1.877272E-2	-1.393660E-2	-8.054476E-1	-1.780550E-2	-5.133592E-2	-1.790094E-1	-2.147967E-1
1.030975E-1	-3.954732E-4	4.661289E-1	9.181319E-2	-1.377412E-1	3.252366E-1	1.327590E-1	-1.200088E-1	-1.696596E-1	1.016802E+0	3.784339E-1	1.861382E-3	5.407869E-3	1.250212E-1	2.765401E-2	1.575844E-1	-9.422894E-3	-1.973995E-2	-1.490383E-2	-6.439214E-1	-1.909513E-2	7.827206E-2	-7.488447E-3	-1.322603E-1
1.037423E-1	-1.040289E-3	-1.864248E-1	6.208848E-1	-6.026532E-1	-1.807490E+0	-3.966347E-1	-2.286602E-1	-2.283378E-1	-2.013831E+0	-2.264162E-2	-1.040289E-3	3.795830E-3	3.426466E-1	1.343710E-1	1.314566E-2	-9.100486E-3	-1.941754E-2	-1.393660E-2	-3.276394E-1	-2.038476E-2	7.827206E-2	4.022792E-2	-4.456535E-2
2.281790E-2	-2.974736E-3	-1.549242E+0	3.842373E-1	-1.780550E-2	1.943727E+0	-3.901865E-1	-2.344636E-1	-2.019004E-1	2.343514E+0	2.607550E-1	-2.974736E-3	6.052685E-3	4.590359E-1	1.369503E-1	-2.329921E-3	-8.778079E-3	-1.877272E-2	-1.329179E-2	-3.460167E-1	-2.006235E-2	-1.071253E-2	1.538974E-3	-2.264162E-2
-1.003419E-1	1.088880E-2	-1.783309E+0	-1.690148E-1	3.274934E-1	-1.119150E+0	-9.492414E-1	-2.876609E-1	-2.499391E-1	-1.637581E+0	-4.682221E-2	5.717505E-4	6.375093E-3	2.401209E-1	4.661289E-1	-9.679543E-2	-8.455671E-3	-1.877272E-2	-1.329179E-2	-9.956681E-1	-2.038476E-2	2.304486E-1	1.514587E-1	6.118444E-2
-9.647302E-2	1.540251E-2	-7.390447E-2	-3.663284E-1	6.637651E-1	-3.218361E-1	-1.225867E+0	-4.566025E-1	-2.779886E-1	3.336192E-1	-3.273170E-1	-3.297144E-3	9.921580E-3	2.788098E-1	1.140593E-1	-1.938402E-1	-7.488447E-3	-1.780550E-2	-1.232457E-2	-5.488111E-1	-2.038476E-2	3.033128E-1	2.488259E-1	1.546827E-1
-1.064677E-1	1.282325E-2	-6.677796E-1	-6.713391E-2	-1.935178E-1	1.048721E+0	-6.661675E-1	-5.094774E-1	-2.283378E-1	6.769838E-1	-7.425781E-1	2.828606E-3	6.697501E-3	2.133610E-1	3.987456E-1	1.359831E-1	-9.745302E-3	-1.845032E-2	-1.264697E-2	1.037423E-1	-2.199680E-2	1.724152E-1	1.904700E-1	1.759617E-1
-9.840747E-2	1.250084E-2	1.577148E+0	-5.746167E-2	-1.089166E+0	-2.355260E+0	-9.453857E-2	-4.682092E-1	-3.108742E-1	-1.774927E+0	-1.068855E+0	-3.954732E-4	8.309540E-3	1.907924E-1	2.030439E-1	-2.315619E-1	-8.133263E-3	-1.845032E-2	-1.232457E-2	1.350159E-1	-2.264162E-2	1.475770E-2	5.602591E-2	1.414640E-1
-1.129158E-1	1.121121E-2	-4.694988E-1	-1.964195E-1	-1.317431E+0	1.366293E+0	7.846682E-1	-3.334428E-1	-2.531632E-1	2.577261E+0	-1.006952E+0	-2.329921E-3	8.631948E-3	-1.287138E-1	2.617222E-1	1.885356E-1	-8.133263E-3	-1.780550E-2	-1.264697E-2	1.978854E-1	-2.167439E-2	-8.196467E-2	-4.327572E-2	7.311353E-2
-1.103366E-1	1.636974E-2	-1.104642E+0	1.965958E-1	-1.110123E+0	-3.724541E-1	1.732549E+0	8.278577E-2	-1.899713E-1	-1.828769E+0	-9.173230E-1	-3.954732E-4	6.375093E-3	-6.198815E-3	9.568209E-2	7.875699E-1	-7.488447E-3	-1.812791E-2	-1.200216E-2	-5.584963E-2	-2.231921E-2	-1.838455E-1	-1.445118E-1	-1.200216E-2
-1.122710E-1	1.443529E-2	-1.444137E+0	4.129316E-1	-1.492498E+0	-1.122052E+0	1.077737E+0	2.049784E-1	-1.661131E-1	5.547911E-1	-6.739053E-1	-2.974736E-3	9.599172E-3	-6.939076E-2	-6.390983E-2	2.726841E-1	-6.843631E-3	-1.845032E-2	-1.167975E-2	-1.812791E-2	-2.070717E-2	-1.487031E-1	-1.586977E-1	-6.390983E-2
-4.778943E-2	5.730277E-3	-2.301096E+0	1.401744E-1	-7.622450E-1	1.729003E+0	-2.128623E-1	1.772513E-1	-1.248449E-1	4.071282E-1	-4.562801E-1	3.795830E-3	7.987132E-3	-2.715533E-2	-5.294796E-2	2.636566E-1	-6.843631E-3	-1.780550E-2	-1.264697E-2	-3.315083E-1	-1.748309E-2	-1.361420E-2	-6.262020E-2	-7.229243E-2
-1.322603E-1	1.572492E-2	-2.602224E+0	-3.392461E-1	-3.047485E-1	-1.910660E+0	-8.418797E-1	6.408611E-2	-1.528944E-1	-1.498301E+0	-2.077037E-1	2.493426E-4	8.309540E-3	-5.554000E-3	9.600450E-2	5.754253E-1	-5.876407E-3	-1.877272E-2	-1.232457E-2	-3.044261E-1	-1.683828E-2	2.249549E-2	-1.522624E-2	-4.488776E-2
-1.080797E-1	1.765937E-2	-2.357194E+0	-4.633731E-1	-1.325827E-1	5.299657E-1	-8.647838E-2	2.493426E-4	-9.163690E-2	2.760390E+0	-7.683707E-1	-7.178811E-4	7.987132E-3	-7.035798E-2	5.602591E-2	1.711256E-1	-6.521223E-3	-1.877272E-2	-1.103493E-2	-3.018468E-1	-1.587105E-2	-1.551513E-1	-1.209760E-1	-7.874059E-2
-8.293189E-2	1.733696E-2	-2.054776E+0	-1.281321E+0	4.961129E-1	3.303951E-1	-1.223288E+0	-7.519410E-2	-1.322603E-1	-2.116356E+0	1.862787E-1	-1.362697E-3	4.440645E-3	-9.744025E-2	1.669215E-2	-4.714462E-2	-7.166039E-3	-1.877272E-2	-1.361420E-2	-7.338731E-1	-1.716068E-2	-3.527872E-1	-2.892729E-1	-1.722389E-1
1.027751E-1	8.954356E-3	-2.524846E+0	-4.791711E-1	7.305036E-1	-1.798785E+0	-1.753648E+0	-3.814815E-1	-1.848128E-1	6.856889E-1	-6.016860E-1	-4.909184E-3	6.375093E-3	9.149078E-2	-1.641787E-1	-1.748181E-1	-8.455671E-3	-1.877272E-2	-1.329179E-2	-6.671347E-1	-1.748309E-2	-2.402669E-1	-2.641251E-1	-1.861024E-1
1.040647E-1	-3.954732E-4	3.391001E-1	-5.720245E-1	5.744580E-1	1.946951E+0	-1.316464E+0	-5.275322E-1	-1.470911E-1	4.135764E-1	-9.482742E-1	1.861382E-3	5.730277E-3	1.043871E-1	-1.451566E-1	-1.361292E-1	-8.778079E-3	-1.973995E-2	-1.458142E-2	-1.109478E+0	-1.973995E-2	-2.099606E-1	-2.286602E-1	-1.999659E-1
1.037423E-1	7.987132E-3	-3.264771E+0	-6.584297E-1	-7.177527E-1	-1.131402E+0	-2.828247E-1	-5.842760E-1	-2.334964E-1	-1.631778E+0	-9.917992E-1	-3.954732E-4	7.664724E-3	-1.077573E-1	-6.843631E-3	5.280183E-2	-9.745302E-3	-1.973995E-2	-1.393660E-2	-8.467158E-1	-2.006235E-2	1.585516E-1	3.023328E-2	-8.809042E-2
8.954356E-3	6.375093E-3	-1.332584E+0	-3.789023E-1	-1.812791E-2	-2.989451E-1	-4.369357E-1	-4.843296E-1	-1.680476E-1	2.663989E+0	-5.294667E-1	-3.297144E-3	7.342317E-3	-5.230314E-2	1.475898E-1	-1.040289E-3	-9.422894E-3	-2.006235E-2	-1.425901E-2	-7.651467E-1	-2.006235E-2	1.862787E-1	1.288901E-1	1.379047E-2
1.050319E-1	3.473422E-3	-1.187823E+0	-5.233409E-1	2.733161E-2	1.024218E+0	-4.333892E-1	-4.662748E-1	-1.645011E-1	-1.878097E+0	-4.624059E-1	-1.685105E-3	4.118237E-3	1.018078E-1	1.237316E-1	7.053427E-2	-9.100486E-3	-1.877272E-2	-1.458142E-2	-1.223288E+0	-2.199680E-2	8.665467E-2	9.407005E-2	4.603127E-2
1.379047E-2	5.085461E-3	-1.000182E+0	-5.858880E-1	-4.975483E-1	-2.351713E+0	-8.460710E-1	-5.446198E-1	-1.967419E-1	5.028834E-1	-3.602026E-1	-3.619552E-3	8.309540E-3	1.753169E-1	3.055569E-2	1.820874E-1	-8.133263E-3	-1.941754E-2	-1.361420E-2	-1.020493E+0	-2.199680E-2	-4.359813E-2	-1.361420E-2	4.183996E-2
3.700384E-2	7.019909E-3	-1.014368E+0	-1.262944E+0	-1.322603E-1	1.362747E+0	-9.640721E-1	-6.116806E-1	-1.316155E-1	5.876768E-1	-5.397837E-1	1.861382E-3	5.730277E-3	2.046560E-1	4.080955E-1	2.704272E-1	-1.039012E-2	-1.941754E-2	-1.361420E-2	-3.327979E-1	-2.328643E-2	4.828812E-2	2.539716E-2	5.344665E-2
1.050319E-1	1.861382E-3	-4.872313E-1	-4.607938E-1	-6.149047E-1	-3.756782E-1	-5.417182E-1	-5.688004E-1	-1.545064E-1	-1.793949E+0	-7.857807E-1	-1.362697E-3	4.440645E-3	-1.412877E-1	5.099764E-1	3.884286E-1	-1.103493E-2	-1.941754E-2	-1.361420E-2	1.259576E+0	-2.328643E-2	2.652687E-1	1.849891E-1	1.176058E-1
5.151220E-2	-2.007513E-3	2.646239E-1	-2.992675E-1	-7.187200E-1	-1.152358E+0	-9.556895E-1	-6.645555E-1	-1.577305E-1	2.507621E+0	-1.748181E-1	-3.619552E-3	6.375093E-3	4.580687E-1	1.920821E-1	-2.070589E-1	-1.039012E-2	-1.973995E-2	-1.329179E-2	9.742443E-1	-2.393125E-2	-4.230850E-2	1.669215E-2	9.213560E-2
6.569815E-2	1.861382E-3	7.134160E-1	-5.310787E-1	-1.083685E+0	1.754473E+0	-1.233605E+0	-7.599881E-1	-1.583753E-1	-1.639193E+0	-5.384941E-1	-3.954732E-4	5.085461E-3	4.925535E-2	5.457637E-1	1.298573E-1	-1.071253E-2	-1.845032E-2	-1.264697E-2	8.746201E-1	-2.296403E-2	1.456553E-1	1.089008E-1	9.245801E-2
-7.712855E-2	1.861382E-3	-5.455870E-1	-4.282306E-1	-9.821270E-1	-1.872294E+0	-6.032980E-1	-7.396765E-1	-1.854576E-1	3.174988E-1	-1.233282E+0	-2.329921E-3	8.309540E-3	-1.867472E-1	-1.525720E-1	4.058386E-1	-9.100486E-3	-1.877272E-2	-1.264697E-2	6.744046E-1	-2.167439E-2	-1.061453E-1	-5.391518E-2	3.474699E-2
-1.396757E-1	1.861382E-3	-6.955066E-1	-1.648235E-1	-1.092390E+0	5.035283E-1	-3.176448E-1	-7.261353E-1	-1.322603E-1	8.033679E-1	-9.340882E-1	3.795830E-3	6.697501E-3	-3.534320E-1	4.654841E-1	2.755857E-1	-8.133263E-3	-1.877272E-2	-1.167975E-2	1.550052E-1	-1.748309E-2	-2.383325E-1	-1.890041E-1	-5.036870E-2
-5.423759E-2	1.250084E-2	1.217971E-1	9.955098E-2	-9.111973E-1	3.616687E-1	-1.044352E+0	-6.735829E-1	-1.535392E-1	-1.918398E+0	-7.741741E-1	-3.954732E-4	7.987132E-3	-3.882521E-1	-5.262555E-2	4.335657E-1	-7.488447E-3	-1.780550E-2	-1.232457E-2	3.381329E-1	-1.748309E-2	-9.744025E-2	-1.319379E-1	-7.680614E-2
-1.367740E-1	2.828606E-3	3.810132E-1	-3.195792E-1	-7.596657E-1	-1.824578E+0	-1.020171E+0	-7.425781E-1	-1.332275E-1	2.375433E+0	-7.235561E-1	-2.007513E-3	7.342317E-3	-3.769678E-1	-2.363980E-1	4.993369E-1	-6.198815E-3	-1.877272E-2	-1.200216E-2	4.084179E-1	-1.683828E-2	1.056767E-1	2.281790E-2	-2.360884E-2
-8.164226E-2	1.250084E-2	-3.547217E-1	-3.082950E-1	2.581757E-1	1.932120E+0	2.668679E-2	-6.078117E-1	-7.454929E-2	-1.520870E+0	-6.194184E-1	-7.306528E-5	5.085461E-3	-3.437598E-1	-3.892193E-1	8.504263E-2	-7.488447E-3	-1.877272E-2	-1.232457E-2	-3.876201E-2	-1.716068E-2	7.408076E-2	5.247942E-2	-8.133263E-3
9.276764E-3	1.217844E-2	-1.068532E+0	-5.091550E-1	-2.818575E-1	-1.070144E+0	-1.294217E+0	-6.610090E-1	-1.596650E-1	1.856339E-1	-5.723469E-1	-3.941960E-3	9.599172E-3	-3.115190E-1	-4.330668E-1	9.987339E-2	-7.488447E-3	-1.748309E-2	-1.329179E-2	7.182390E-2	-1.716068E-2	5.860518E-2	4.732090E-2	1.798178E-2
-9.292654E-2	1.056640E-2	-1.242632E+0	3.990552E-2	-8.551115E-2	-3.592354E-1	-4.556353E-1	-6.697140E-1	-1.138830E-1	1.012288E+0	-7.370972E-1	2.828606E-3	8.954356E-3	7.343594E-2	-3.714869E-1	-1.087245E-1	-8.133263E-3	-1.845032E-2	-1.200216E-2	4.390466E-1	-1.845032E-2	-7.325966E-2	-4.327572E-2	8.309540E-3
-4.585499E-2	1.927141E-2	3.313495E-2	-3.050709E-1	4.313088E-1	1.088054E+0	-1.825559E-1	-5.465543E-1	-1.480583E-1	-2.008350E+0	5.717505E-4	8.941584E-4	7.342317E-3	-3.186120E-1	-3.044261E-1	-1.667579E-1	-7.166039E-3	-1.812791E-2	-1.232457E-2	3.474827E-1	-1.748309E-2	1.475770E-2	-6.198815E-3	3.795830E-3
-1.022764E-1	1.314566E-2	-5.636419E-1	-6.155495E-1	-4.553129E-1	-2.361708E+0	-8.989458E-1	-6.584297E-1	-2.019004E-1	2.329973E+0	-4.311323E-1	-2.329921E-3	8.309540E-3	1.475770E-2	-3.411806E-1	-5.097998E-1	-7.488447E-3	-1.780550E-2	-1.167975E-2	5.641410E-1	-1.973995E-2	1.024527E-1	5.699314E-2	3.797107E-2
-7.777337E-2	1.862659E-2	-1.158484E+0	-5.791174E-1	-7.441902E-1	1.304713E+0	3.181436E-1	-5.604178E-1	-1.854576E-1	-1.535378E+0	-3.847056E-1	2.493426E-4	6.697501E-3	-3.595578E-1	-5.075429E-1	-6.884136E-1	-7.810855E-3	-1.748309E-2	-1.264697E-2	7.504798E-2	-2.167439E-2	-2.264162E-2	-4.264368E-3	3.442458E-2
1.034199E-1	5.730277E-3	-2.596114E-1	-2.895953E-1	-5.700900E-1	-3.308635E-1	4.132540E-1	-3.105518E-1	-2.422014E-1	2.143282E-1	1.375951E-1	-3.941960E-3	8.631948E-3	9.149078E-2	-4.891657E-1	-6.851896E-1	-7.810855E-3	-1.780550E-2	-1.393660E-2	-3.386013E-1	-2.231921E-2	-2.247913E-1	-1.670803E-1	-4.037405E-2
2.493426E-4	4.118237E-3	-1.762353E+0	2.765401E-2	-7.103374E-1	-1.194594E+0	-2.231921E-2	-3.369893E-1	-2.264034E-1	9.403914E-1	-4.733677E-1	3.473422E-3	7.987132E-3	-1.051780E-1	-1.516048E-1	-5.552593E-1	-8.133263E-3	-1.877272E-2	-1.200216E-2	-4.072741E-1	-2.296403E-2	-2.360756E-1	-2.238241E-1	-8.583356E-2
-6.004093E-2	8.309540E-3	-1.791047E+0	-2.583218E-1	-4.420942E-1	1.800900E+0	-7.603105E-1	-3.386013E-1	-2.715405E-1	-1.952251E+0	-1.369016E+0	5.717505E-4	7.987132E-3	-1.209760E-1	-1.300034E-1	-8.128630E-1	-7.166039E-3	-1.748309E-2	-1.167975E-2	-3.511752E-1	-2.296403E-2	-1.835231E-1	-1.993211E-1	-1.254897E-1
9.599172E-3	1.282325E-2	-1.972563E+0	-3.708421E-1	-9.415036E-1	-1.803943E+0	-1.244244E+0	-5.023844E-1	-3.147431E-1	2.433144E+0	-3.057157E-1	-2.007513E-3	9.276764E-3	1.385623E-1	4.674185E-1	-7.187200E-1	-5.876407E-3	-1.780550E-2	-1.200216E-2	-7.680614E-2	-2.360884E-2	-1.983539E-1	-2.106054E-1	-1.451566E-1
-3.231385E-2	2.958846E-2	-1.846501E+0	-4.885209E-1	-2.815351E-1	4.287296E-1	-1.420601E+0	-6.677796E-1	-3.237705E-1	-1.683686E+0	-5.281770E-1	8.941584E-4	9.276764E-3	-1.084021E-1	7.117908E-2	-7.290370E-1	-6.198815E-3	-1.716068E-2	-1.135734E-2	-5.404285E-1	-2.199680E-2	-3.605250E-1	-3.224809E-1	-2.109278E-1
-1.113038E-1	2.120586E-2	-1.880676E+0	-8.293058E-1	-6.432766E-1	4.284072E-1	-7.835239E-1	-6.742277E-1	-3.518200E-1	3.658600E-1	-6.068445E-1	-2.652328E-3	1.153362E-2	-3.485959E-1	4.022921E-1	-5.039965E-1	-4.264368E-3	-1.683828E-2	-1.200216E-2	-4.298427E-1	-2.070717E-2	-2.992675E-1	-3.099070E-1	-2.525184E-1
-1.042108E-1	1.959382E-2	-1.374174E+0	-5.252754E-1	-9.253832E-1	-1.885190E+0	-8.454262E-1	-7.264577E-1	-3.163552E-1	7.624220E-1	-2.596114E-1	3.795830E-3	9.921580E-3	-2.550977E-1	3.107282E-1	-3.108742E-1	-4.909184E-3	-1.845032E-2	-1.103493E-2	-3.444046E-1	-1.909513E-2	-1.009867E-1	-1.751405E-1	-2.106054E-1
-1.000195E-1	2.249549E-2	-1.247146E+0	-1.770750E-1	2.952526E-1	1.920836E+0	-3.640715E-1	-5.878225E-1	-2.928194E-1	-1.869392E+0	-3.099070E-1	-3.954732E-4	9.276764E-3	-2.434910E-1	-3.218361E-1	1.388848E-1	-5.876407E-3	-1.748309E-2	-1.200216E-2	-9.273177E-1	-1.619346E-2	-1.790094E-1	-1.838455E-1	-2.044796E-1
-1.045332E-1	1.572492E-2	-4.130775E-1	-2.106054E-1	-4.195256E-1	-1.014045E+0	1.282325E-2	-4.611162E-1	-2.544529E-1	2.497948E+0	-1.051780E-1	-2.974736E-3	9.921580E-3	-3.505304E-1	-1.493479E-1	1.608085E-1	-4.909184E-3	-1.941754E-2	-1.329179E-2	-1.038548E+0	-1.651587E-2	-2.329921E-3	-6.648909E-2	-1.570857E-1
1.034199E-1	1.379047E-2	-1.583417E+0	-2.973331E-1	-6.390853E-1	-3.927658E-1	-1.022428E+0	-6.248993E-1	-2.641251E-1	-1.696582E+0	-6.842223E-1	-7.306528E-5	7.664724E-3	-4.765918E-1	-1.744957E-1	-6.326501E-2	-6.521223E-3	-1.877272E-2	-1.135734E-2	-7.387092E-1	-1.716068E-2	9.987339E-2	3.990552E-2	-7.519410E-2
-9.745302E-3	3.474699E-2	-2.477452E+0	-6.996979E-1	-3.292515E-1	1.135771E+0	-1.762353E+0	-7.825567E-1	-2.870160E-1	3.777891E-1	-7.187200E-1	-2.974736E-3	1.088880E-2	-4.862640E-1	-2.102958E-2	-7.197002E-2	-6.198815E-3	-1.748309E-2	-1.232457E-2	-2.696060E-1	-1.716068E-2	-2.715533E-2	-1.232457E-2	-5.649445E-2
-5.617204E-2	2.475234E-2	-2.436829E+0	-5.884673E-1	-9.421617E-2	-2.362998E+0	-1.048543E+0	-8.357539E-1	-2.860488E-1	7.827338E-1	-1.035002E+0	3.473422E-3	9.276764E-3	1.147042E-1	-1.209760E-1	-2.673492E-1	-5.876407E-3	-1.812791E-2	-1.232457E-2	2.546292E-1	-1.845032E-2	1.514587E-1	9.149078E-2	2.442994E-2
-9.840747E-2	2.442994E-2	-1.585029E+0	-6.432766E-1	-7.586985E-1	1.231204E+0	2.159403E-1	-6.835775E-1	-2.802455E-1	-1.919043E+0	-5.220513E-1	8.941584E-4	7.664724E-3	-1.777198E-1	-1.499927E-1	-3.398909E-1	-5.876407E-3	-1.748309E-2	-1.167975E-2	1.862787E-1	-1.748309E-2	1.417864E-1	1.234092E-1	7.537039E-2
-1.132382E-1	1.411288E-2	-2.757318E-1	-3.115190E-1	-1.071111E+0	-2.631579E-1	8.075592E-1	-4.014708E-1	-2.631579E-1	2.372531E+0	-4.001812E-1	-2.007513E-3	8.954356E-3	-5.327037E-2	-1.693372E-1	-1.886817E-1	-4.909184E-3	-1.716068E-2	-1.232457E-2	-9.647302E-2	-1.877272E-2	-4.682221E-2	-4.586776E-3	5.924999E-2
