14:44:45	Temperatur:	20,31	Luftdruck: 	102231,05	Dynamischer Druck: 1,25
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
-2.489847E-2	1.216566E-3	1.861382E-3	4.699849E-2	-3.941960E-3	2.017559E+0	2.604198E-2	2.926605E-2	7.987132E-3	6.186280E-1	1.498466E-1	1.538974E-3	6.052685E-3	-1.490383E-2	7.664724E-3	-6.521223E-3	-9.745302E-3	-1.748309E-2	-1.200216E-2	7.019909E-3	-2.199680E-2	-4.005164E-2	-4.553258E-2	5.717505E-4
-1.973995E-2	3.151014E-3	3.797107E-2	8.955634E-2	-4.714462E-2	-2.132154E+0	1.475770E-2	4.957775E-2	-4.263091E-2	1.356298E+0	2.162627E-1	-3.941960E-3	6.052685E-3	-1.200216E-2	1.538974E-3	9.599172E-3	-8.133263E-3	-1.941754E-2	-1.200216E-2	-2.167439E-2	-2.296403E-2	-1.006771E-2	-3.811720E-2	2.828606E-3
-5.391518E-2	5.085461E-3	1.508011E-2	2.217308E-2	4.055033E-2	1.630668E+0	-1.040289E-3	2.023863E-2	-1.361420E-2	-2.074121E+0	-1.680476E-1	-1.362697E-3	6.697501E-3	1.701455E-2	-2.007513E-3	3.151014E-3	-8.455671E-3	-1.877272E-2	-1.232457E-2	1.216566E-3	-1.716068E-2	8.309540E-3	-9.745302E-3	-2.457607E-2
-3.297144E-3	8.941584E-4	-1.458142E-2	-2.651051E-2	-1.362697E-3	-1.349671E+0	-2.941218E-2	5.796036E-2	-2.296403E-2	-1.490383E-2	6.279648E-2	1.861382E-3	6.052685E-3	-4.909184E-3	1.604733E-2	-5.876407E-3	-7.810855E-3	-1.877272E-2	-1.361420E-2	-8.133263E-3	-1.716068E-2	-1.362697E-3	-1.393660E-2	-3.295867E-2
-8.067504E-2	2.183790E-3	8.631948E-3	1.501690E-1	-1.232457E-2	7.843458E-1	1.765937E-2	1.185603E-2	-3.037941E-2	1.906972E+0	5.763795E-2	-2.652328E-3	6.052685E-3	-1.458142E-2	3.473422E-3	1.250084E-2	-8.455671E-3	-1.716068E-2	-1.200216E-2	-2.328643E-2	-1.845032E-2	-1.748309E-2	-1.973995E-2	1.216566E-3
1.636974E-2	4.118237E-3	-6.874595E-2	-1.055004E-1	-1.071253E-2	-6.506920E-1	-1.716068E-2	7.408076E-2	-4.972388E-2	-1.550531E+0	1.433985E-1	-7.306528E-5	5.407869E-3	-2.006235E-2	-3.954732E-4	1.346807E-2	-8.133263E-3	-1.748309E-2	-1.264697E-2	-1.877272E-2	-2.199680E-2	-1.040289E-3	-1.877272E-2	2.120586E-2
4.440645E-3	3.473422E-3	-7.488447E-3	-1.177519E-1	-1.362697E-3	-4.586776E-3	-9.422894E-3	6.052685E-3	1.861382E-3	-6.026532E-1	-2.206000E-1	8.941584E-4	5.730277E-3	-2.007513E-3	-2.974736E-3	-1.135734E-2	-8.778079E-3	-1.748309E-2	-1.264697E-2	4.763053E-3	-2.231921E-2	-2.006235E-2	-3.070182E-2	1.346807E-2
-5.554000E-3	5.717505E-4	-8.133263E-3	1.217844E-2	-1.651587E-2	2.314030E-2	-3.941960E-3	6.086203E-2	-2.393125E-2	2.431532E+0	6.215166E-2	-3.619552E-3	7.019909E-3	2.249549E-2	7.019909E-3	6.375093E-3	-7.166039E-3	-1.973995E-2	-1.232457E-2	-2.328643E-2	-1.748309E-2	-8.133263E-3	-2.360884E-2	-2.425366E-2
-2.329921E-3	4.440645E-3	-5.876407E-3	4.312959E-2	3.151014E-3	-7.432229E-1	2.088345E-2	2.185067E-2	-4.359813E-2	-9.692307E-1	2.952526E-1	-2.652328E-3	6.697501E-3	-8.455671E-3	2.281790E-2	-4.586776E-3	-7.810855E-3	-1.877272E-2	-1.264697E-2	-2.328643E-2	-1.716068E-2	-3.134663E-2	-3.618275E-2	-3.457071E-2
-3.134663E-2	3.151014E-3	-5.617204E-2	2.828606E-3	9.921580E-3	6.718253E-1	-1.232457E-2	6.666537E-2	-1.941754E-2	-1.269392E+0	-8.583356E-2	-1.040289E-3	5.407869E-3	1.862659E-2	-7.810855E-3	-2.329921E-3	-8.455671E-3	-1.780550E-2	-1.264697E-2	-9.745302E-3	-1.845032E-2	-1.780550E-2	-3.070182E-2	-1.264697E-2
8.309540E-3	5.717505E-4	1.411288E-2	3.668144E-2	-5.876407E-3	-1.433175E+0	1.443529E-2	3.603662E-2	-2.812255E-2	2.719766E+0	-8.744560E-2	-1.685105E-3	6.697501E-3	-2.651051E-2	-4.264368E-3	2.023863E-2	-8.778079E-3	-1.877272E-2	-1.264697E-2	-2.329921E-3	-2.199680E-2	-2.038476E-2	-3.295867E-2	1.798178E-2
1.121121E-2	4.440645E-3	8.407540E-2	8.923393E-2	2.991087E-2	1.316642E+0	1.508011E-2	5.570350E-2	-3.005700E-2	-4.017932E-1	2.997663E-1	-3.297144E-3	6.375093E-3	6.052685E-3	1.508011E-2	5.730277E-3	-7.810855E-3	-1.812791E-2	-1.232457E-2	5.085461E-3	-2.199680E-2	-1.071253E-2	-2.780014E-2	2.493426E-4
-2.102958E-2	2.828606E-3	-7.166039E-3	1.572492E-2	-1.587105E-2	-2.048006E+0	-3.231385E-2	3.797107E-2	-2.328643E-2	-1.789758E+0	-8.389912E-2	-1.685105E-3	3.151014E-3	1.572492E-2	-8.455671E-3	2.185067E-2	-8.455671E-3	-2.038476E-2	-1.264697E-2	8.941584E-4	-1.780550E-2	-1.651587E-2	-3.134663E-2	-2.038476E-2
7.342317E-3	4.118237E-3	3.055569E-2	1.088880E-2	-7.178811E-4	1.958558E+0	-1.685105E-3	3.861588E-2	-8.133263E-3	2.309661E+0	-6.487705E-2	-7.306528E-5	6.052685E-3	8.631948E-3	1.861382E-3	-8.778079E-3	-8.778079E-3	-1.877272E-2	-1.264697E-2	-6.843631E-3	-1.716068E-2	-1.167975E-2	-2.070717E-2	-4.166368E-2
1.314566E-2	4.440645E-3	-9.100486E-3	-5.101351E-2	-4.327572E-2	-2.350101E+0	7.019909E-3	5.634832E-2	-6.390983E-2	9.793894E-2	3.668144E-2	-3.297144E-3	8.631948E-3	1.604733E-2	-7.488447E-3	-1.232457E-2	-7.810855E-3	-1.780550E-2	-1.296938E-2	-1.909513E-2	-1.780550E-2	-3.940683E-2	-4.488776E-2	-7.488447E-3
-5.133592E-2	6.052685E-3	1.861382E-3	1.221195E-1	9.599172E-3	1.880857E+0	1.379047E-2	3.474699E-2	-4.909184E-3	-2.402331E+0	1.398520E-1	-1.362697E-3	5.407869E-3	2.828606E-3	6.052685E-3	-1.458142E-2	-9.745302E-3	-1.716068E-2	-1.200216E-2	-2.393125E-2	-2.264162E-2	-3.297144E-3	-2.070717E-2	1.153362E-2
7.019909E-3	3.795830E-3	-6.552187E-2	-2.974736E-3	-5.907371E-2	-1.711090E+0	-1.490383E-2	5.892758E-2	-2.038476E-2	1.517180E+0	-2.489847E-2	1.538974E-3	6.375093E-3	-1.685105E-3	1.862659E-2	-1.167975E-2	-8.455671E-3	-1.877272E-2	-1.296938E-2	4.118237E-3	-2.231921E-2	-5.876407E-3	-2.651051E-2	8.631948E-3
1.282325E-2	4.440645E-3	1.830419E-2	-9.937469E-2	1.830419E-2	1.185744E+0	3.184532E-2	1.894900E-2	-1.973995E-2	6.634427E-1	-6.358742E-2	-4.264368E-3	1.024399E-2	2.700920E-2	-1.458142E-2	1.250084E-2	-8.133263E-3	-1.973995E-2	-1.232457E-2	-8.133263E-3	-1.748309E-2	-2.231921E-2	-2.876737E-2	-2.489847E-2
-3.682757E-2	6.052685E-3	-2.908978E-2	-9.745302E-3	-8.778079E-3	-9.805149E-1	7.987132E-3	7.601520E-2	-3.908442E-2	-2.663159E+0	7.440316E-2	-1.362697E-3	7.987132E-3	3.377977E-2	8.309540E-3	8.309540E-3	-7.810855E-3	-1.812791E-2	-1.264697E-2	-2.747774E-2	-1.716068E-2	-1.619346E-2	-3.037941E-2	-4.005164E-2
2.668679E-2	1.538974E-3	5.924999E-2	4.764331E-2	2.475234E-2	3.981008E-1	1.861382E-3	1.636974E-2	-8.455671E-3	8.462482E-1	-7.422688E-2	3.151014E-3	6.375093E-3	4.763053E-3	-4.909184E-3	8.954356E-3	-8.455671E-3	-1.748309E-2	-1.264697E-2	-2.393125E-2	-1.845032E-2	1.830419E-2	-2.007513E-3	4.763053E-3
-2.393125E-2	5.407869E-3	-5.101351E-2	-3.586034E-2	2.828606E-3	-3.060381E-1	5.085461E-3	7.698243E-2	-4.069646E-2	1.220887E+0	-1.425773E-1	-4.586776E-3	5.730277E-3	1.991622E-2	5.717505E-4	-2.135199E-2	-8.133263E-3	-1.780550E-2	-1.264697E-2	-1.748309E-2	-2.199680E-2	1.153362E-2	-3.297144E-3	2.765401E-2
2.539716E-2	3.795830E-3	7.117908E-2	3.797107E-2	5.407869E-3	-3.602026E-1	-4.909184E-3	1.830419E-2	-2.231921E-2	-2.296259E+0	1.430761E-1	2.493426E-4	6.052685E-3	1.540251E-2	2.023863E-2	-9.422894E-3	-8.778079E-3	-1.845032E-2	-1.232457E-2	-3.005700E-2	-2.264162E-2	-3.941960E-3	-1.522624E-2	2.571957E-2
-2.038476E-2	2.183790E-3	-3.553793E-2	3.120050E-2	1.121121E-2	3.545757E-1	-2.522088E-2	6.053962E-2	1.216566E-3	1.817650E-1	-5.876407E-3	1.538974E-3	7.019909E-3	-1.329179E-2	-1.587105E-2	7.987132E-3	-8.455671E-3	-1.877272E-2	-1.200216E-2	-1.361420E-2	-1.845032E-2	-2.747774E-2	-3.263626E-2	-2.360884E-2
1.475770E-2	2.183790E-3	-9.100486E-3	-6.004093E-2	-2.780014E-2	-1.135271E+0	-3.876201E-2	1.604733E-2	-3.553793E-2	1.798643E+0	8.181855E-2	-2.974736E-3	7.342317E-3	2.183790E-3	-2.974736E-3	2.185067E-2	-7.488447E-3	-1.845032E-2	-1.264697E-2	-4.682221E-2	-1.748309E-2	-1.167975E-2	-2.489847E-2	-2.747774E-2
-3.940683E-2	5.085461E-3	-1.329179E-2	3.732625E-2	5.312424E-2	1.017447E+0	-8.455671E-3	5.409146E-2	-4.198609E-2	-1.676270E+0	-1.877272E-2	-1.362697E-3	6.052685E-3	5.717505E-4	-8.455671E-3	3.151014E-3	-7.166039E-3	-1.748309E-2	-1.264697E-2	-1.071253E-2	-1.877272E-2	-1.748309E-2	-2.651051E-2	-8.455671E-3
1.572492E-2	5.717505E-4	5.717505E-4	-3.328108E-2	-1.587105E-2	-1.768479E+0	-3.295867E-2	3.055569E-2	-1.587105E-2	-5.136687E-1	-2.118950E-1	8.941584E-4	6.697501E-3	-6.843631E-3	1.379047E-2	-1.103493E-2	-8.455671E-3	-1.780550E-2	-1.232457E-2	4.440645E-3	-2.167439E-2	-3.941960E-3	-2.199680E-2	2.668679E-2
2.828606E-3	5.717505E-4	1.088880E-2	-1.296938E-2	1.314566E-2	1.662909E+0	-1.973995E-2	3.055569E-2	-1.200216E-2	2.338033E+0	2.733161E-2	-2.974736E-3	7.342317E-3	-4.909184E-3	-1.264697E-2	-8.455671E-3	-8.455671E-3	-1.748309E-2	-1.200216E-2	-1.522624E-2	-2.296403E-2	-4.682221E-2	-4.811184E-2	-4.264368E-3
2.088345E-2	4.440645E-3	1.475770E-2	-3.392589E-2	5.730277E-3	-2.317216E+0	-9.422894E-3	3.829348E-2	-5.230314E-2	-1.086265E+0	-7.358206E-2	-2.007513E-3	7.987132E-3	3.795830E-3	1.282325E-2	8.631948E-3	-6.843631E-3	-1.909513E-2	-1.232457E-2	-2.876737E-2	-1.845032E-2	-1.812791E-2	-3.876201E-2	-2.715533E-2
1.411288E-2	2.183790E-3	4.538645E-2	-3.424830E-2	3.442458E-2	1.985318E+0	2.493426E-4	2.797642E-2	-4.909184E-3	-1.056926E+0	-1.619218E-1	5.717505E-4	4.440645E-3	-7.166039E-3	-5.876407E-3	3.151014E-3	-9.100486E-3	-1.748309E-2	-1.296938E-2	3.151014E-3	-1.845032E-2	-2.651051E-2	-3.295867E-2	-4.875666E-2
1.379047E-2	2.183790E-3	-3.779479E-2	2.152826E-2	-2.328643E-2	-2.060580E+0	-2.747774E-2	5.280183E-2	-4.811184E-2	2.768127E+0	-2.070717E-2	-2.329921E-3	7.019909E-3	-8.455671E-3	8.309540E-3	-5.231592E-3	-7.166039E-3	-1.845032E-2	-1.200216E-2	-3.295867E-2	-1.909513E-2	-1.748309E-2	-3.424830E-2	-9.100486E-3
1.798178E-2	4.440645E-3	-4.198609E-2	-5.004629E-2	-1.264697E-2	1.550711E+0	-1.716068E-2	1.314566E-2	-3.295867E-2	-5.446198E-1	-3.521553E-2	-2.007513E-3	6.375093E-3	1.733696E-2	1.056640E-2	-8.133263E-3	-8.133263E-3	-1.683828E-2	-1.232457E-2	-2.264162E-2	-2.231921E-2	-8.778079E-3	-2.167439E-2	1.314566E-2
-3.779479E-2	4.763053E-3	-5.423759E-2	-2.264162E-2	-2.652328E-3	-1.280676E+0	-2.135199E-2	5.634832E-2	-2.683292E-2	-1.673691E+0	-3.941960E-3	-7.178811E-4	3.473422E-3	6.375093E-3	-8.455671E-3	-1.361420E-2	-7.810855E-3	-1.748309E-2	-1.167975E-2	-1.040289E-3	-2.264162E-2	-1.683828E-2	-3.263626E-2	3.473422E-3
1.250084E-2	2.183790E-3	-3.954732E-4	-7.454929E-2	2.249549E-2	7.201865E-1	-6.843631E-3	-4.586776E-3	-5.554000E-3	2.396389E+0	-1.296810E-1	-7.178811E-4	7.664724E-3	1.572492E-2	1.443529E-2	-1.685105E-3	-7.166039E-3	-1.877272E-2	-1.200216E-2	8.941584E-4	-1.748309E-2	-1.103493E-2	-2.296403E-2	-2.457607E-2
1.216566E-3	4.763053E-3	-8.455671E-3	6.473093E-2	7.664724E-3	-5.826639E-1	-5.231592E-3	6.537574E-2	-5.842889E-2	-2.007513E-3	-6.262020E-2	-3.619552E-3	8.631948E-3	2.183790E-3	8.954356E-3	1.346807E-2	-6.843631E-3	-1.780550E-2	-1.232457E-2	-7.810855E-3	-1.748309E-2	-1.812791E-2	-2.876737E-2	-4.069646E-2
1.056640E-2	6.052685E-3	3.023328E-2	5.473628E-2	-3.682757E-2	-6.681150E-2	1.862659E-2	9.921580E-3	-2.973459E-2	-2.279494E+0	-5.778408E-2	-7.178811E-4	7.342317E-3	-7.488447E-3	3.151014E-3	-7.166039E-3	-7.166039E-3	-1.716068E-2	-1.200216E-2	-2.973459E-2	-1.877272E-2	-2.908978E-2	-3.553793E-2	-5.554000E-3
8.954356E-3	2.828606E-3	5.989481E-2	4.474163E-2	-4.101887E-2	8.600985E-2	1.379047E-2	6.924464E-2	-2.296403E-2	1.626799E+0	3.990552E-2	1.861382E-3	7.019909E-3	2.828606E-3	-7.178811E-4	-1.425901E-2	-7.488447E-3	-1.716068E-2	-1.329179E-2	-2.102958E-2	-2.328643E-2	-2.199680E-2	-3.521553E-2	6.052685E-3
1.508011E-2	7.019909E-3	-4.778943E-2	-1.035660E-1	-5.971852E-2	-8.141526E-1	-1.909513E-2	1.508011E-2	-4.359813E-2	5.580152E-1	-3.263626E-2	-3.297144E-3	9.599172E-3	-8.778079E-3	6.697501E-3	1.538974E-3	-7.166039E-3	-1.877272E-2	-1.264697E-2	-3.166904E-2	-2.199680E-2	-2.231921E-2	-3.779479E-2	5.407869E-3
2.493426E-4	8.631948E-3	-2.618810E-2	2.571957E-2	-1.877272E-2	7.343725E-1	-1.264697E-2	5.183461E-2	-2.457607E-2	-2.631563E+0	6.376370E-2	-1.040289E-3	7.987132E-3	-2.296403E-2	1.346807E-2	-6.843631E-3	-6.843631E-3	-1.845032E-2	-1.264697E-2	-4.909184E-3	-1.845032E-2	-3.295867E-2	-4.134128E-2	-4.069646E-2
1.894900E-2	4.440645E-3	1.475770E-2	-7.874059E-2	-3.779479E-2	-1.482503E+0	1.508011E-2	2.894365E-2	-2.393125E-2	9.981025E-1	7.279112E-2	3.151014E-3	7.019909E-3	1.508011E-2	3.795830E-3	1.088880E-2	-6.843631E-3	-1.941754E-2	-1.232457E-2	-9.422894E-3	-1.716068E-2	-4.230850E-2	-5.036870E-2	-4.585499E-2
-3.297144E-3	1.250084E-2	1.669215E-2	2.733161E-2	2.571957E-2	1.382736E+0	-1.425901E-2	4.312959E-2	-4.456535E-2	1.090311E+0	3.345736E-2	-4.264368E-3	7.342317E-3	-1.296938E-2	4.763053E-3	-2.652328E-3	-7.488447E-3	-1.748309E-2	-1.264697E-2	-2.102958E-2	-1.909513E-2	-2.038476E-2	-3.618275E-2	-2.393125E-2
-2.231921E-2	8.954356E-3	-9.872988E-2	3.313495E-2	-7.680614E-2	-2.097979E+0	-1.780550E-2	3.990552E-2	-5.133592E-2	-2.558054E+0	1.646774E-1	-3.954732E-4	5.407869E-3	-6.521223E-3	-6.521223E-3	3.023328E-2	-6.843631E-3	-1.812791E-2	-1.200216E-2	-2.876737E-2	-2.199680E-2	-8.455671E-3	-2.876737E-2	1.346807E-2
1.024399E-2	3.473422E-3	5.473628E-2	3.249013E-2	-1.232457E-2	2.008531E+0	9.921580E-3	3.023328E-2	3.151014E-3	3.581222E-1	-1.300034E-1	3.151014E-3	7.342317E-3	5.730277E-3	-1.362697E-3	2.185067E-2	-7.810855E-3	-1.812791E-2	-1.264697E-2	-1.329179E-2	-2.264162E-2	9.599172E-3	-9.100486E-3	5.407869E-3
-4.553258E-2	7.342317E-3	-7.970781E-2	1.443529E-2	1.604733E-2	-2.317538E+0	-8.455671E-3	4.699849E-2	-4.907906E-2	1.611001E+0	-7.874059E-2	-3.297144E-3	9.599172E-3	-2.974736E-3	1.346807E-2	-2.329921E-3	-6.521223E-3	-1.973995E-2	-1.167975E-2	-1.941754E-2	-1.716068E-2	-3.297144E-3	-1.683828E-2	-1.651587E-2
2.700920E-2	8.309540E-3	-3.424830E-2	4.409682E-2	-4.811184E-2	1.845715E+0	5.407869E-3	2.636438E-2	-2.908978E-2	-1.857786E+0	5.118979E-2	-7.306528E-5	8.309540E-3	7.019909E-3	-4.909184E-3	-1.232457E-2	-7.166039E-3	-1.780550E-2	-1.296938E-2	-3.424830E-2	-1.587105E-2	-8.455671E-3	-1.425901E-2	-3.166904E-2
5.717505E-4	7.019909E-3	-4.264368E-3	6.376370E-2	-2.522088E-2	-1.614368E+0	-2.231921E-2	6.215166E-2	-4.134128E-2	-3.224809E-1	-4.585499E-2	1.861382E-3	7.019909E-3	1.765937E-2	2.829883E-2	2.152826E-2	-8.133263E-3	-1.812791E-2	-1.232457E-2	5.717505E-4	-1.845032E-2	-2.360884E-2	-3.263626E-2	-1.685105E-3
-3.297144E-3	3.795830E-3	-4.586776E-3	-4.101887E-2	1.475770E-2	1.066131E+0	-1.040289E-3	9.921580E-3	-2.393125E-2	2.143621E+0	1.259884E-1	-3.619552E-3	7.342317E-3	1.024399E-2	-3.619552E-3	4.440645E-3	-7.166039E-3	-1.845032E-2	-1.264697E-2	-3.457071E-2	-2.135199E-2	-1.651587E-2	-2.683292E-2	1.733696E-2
1.538974E-3	1.314566E-2	1.346807E-2	7.730484E-2	1.475770E-2	-8.802462E-1	-3.954732E-4	6.859982E-2	-5.327037E-2	-1.294217E+0	1.878908E-1	-1.040289E-3	6.697501E-3	2.183790E-3	-3.941960E-3	-2.974736E-3	-6.843631E-3	-1.812791E-2	-1.264697E-2	-3.263626E-2	-2.264162E-2	-3.134663E-2	-4.230850E-2	5.717505E-4
9.276764E-3	4.440645E-3	-4.909184E-3	-4.585499E-2	1.056640E-2	2.823563E-1	7.019909E-3	3.151014E-3	-7.488447E-3	-8.286610E-1	-2.489847E-2	5.717505E-4	1.861382E-3	2.152826E-2	2.493426E-4	2.023863E-2	-7.166039E-3	-1.941754E-2	-1.232457E-2	-1.361420E-2	-1.683828E-2	-2.038476E-2	-3.360349E-2	-2.876737E-2
1.250084E-2	-7.306528E-5	1.311470E-1	1.082560E-1	2.346271E-2	-1.899713E-1	-6.521223E-3	6.795501E-2	-4.327572E-2	2.631426E+0	-2.118950E-1	-2.652328E-3	6.052685E-3	-2.652328E-3	7.019909E-3	-4.909184E-3	-6.843631E-3	-1.845032E-2	-1.361420E-2	-5.231592E-3	-1.812791E-2	-3.908442E-2	-4.682221E-2	-5.165833E-2
-1.685105E-3	4.118237E-3	4.732090E-2	9.310282E-2	-4.198609E-2	-4.878761E-1	3.829348E-2	2.249549E-2	-6.390983E-2	-7.744965E-1	-1.280690E-1	-2.329921E-3	6.697501E-3	-2.329921E-3	6.052685E-3	-3.941960E-3	-6.843631E-3	-1.780550E-2	-1.264697E-2	-1.780550E-2	-1.716068E-2	-1.780550E-2	-3.392589E-2	-9.100486E-3
-2.974736E-3	5.407869E-3	-1.619346E-2	-5.294796E-2	-1.716068E-2	4.722547E-1	-7.178811E-4	6.634297E-2	-2.586570E-2	-1.493465E+0	9.858376E-2	-1.040289E-3	4.118237E-3	-2.328643E-2	2.152826E-2	1.121121E-2	-8.455671E-3	-1.780550E-2	-1.361420E-2	-2.652328E-3	-2.199680E-2	-3.521553E-2	-4.456535E-2	-1.685105E-3
-4.746703E-2	3.795830E-3	-3.650516E-2	6.376370E-2	1.250084E-2	-1.251337E+0	-2.652328E-3	2.346271E-2	-2.941218E-2	2.541796E+0	4.440645E-3	-2.329921E-3	6.052685E-3	5.085461E-3	8.309540E-3	-2.974736E-3	-8.455671E-3	-1.941754E-2	-1.200216E-2	-3.231385E-2	-2.264162E-2	-2.844496E-2	-4.424295E-2	-7.178811E-4
1.540251E-2	5.730277E-3	4.763053E-3	-1.319379E-1	3.152291E-2	1.130935E+0	-3.070182E-2	4.312959E-2	-4.746703E-2	-1.786870E-1	3.795830E-3	-3.619552E-3	7.664724E-3	4.055033E-2	-1.748309E-2	-7.178811E-4	-8.133263E-3	-1.941754E-2	-1.361420E-2	-3.297144E-3	-1.716068E-2	6.375093E-3	-1.522624E-2	-3.586034E-2
1.024399E-2	7.987132E-3	-4.264368E-3	-2.908978E-2	-1.071253E-2	-1.874873E+0	-2.425366E-2	3.571421E-2	-4.553258E-2	-2.064126E+0	1.811202E-1	-1.362697E-3	7.019909E-3	-1.200216E-2	1.862659E-2	1.185603E-2	-8.778079E-3	-1.909513E-2	-1.232457E-2	-2.264162E-2	-1.780550E-2	-4.037405E-2	-4.230850E-2	-4.037405E-2
1.024399E-2	8.941584E-4	4.990016E-2	-4.359813E-2	-7.488447E-3	1.788648E+0	4.440645E-3	3.893829E-2	-3.037941E-2	1.904071E+0	-1.380636E-1	5.717505E-4	5.730277E-3	7.019909E-3	-2.974736E-3	1.024399E-2	-9.100486E-3	-1.877272E-2	-1.425901E-2	-3.811720E-2	-1.748309E-2	-3.328108E-2	-4.166368E-2	-2.070717E-2
7.664724E-3	5.730277E-3	-3.843960E-2	-4.327572E-2	-2.199680E-2	-2.362030E+0	-2.876737E-2	4.216237E-2	-7.454929E-2	3.887510E-1	8.407540E-2	-4.264368E-3	5.085461E-3	-2.425366E-2	-7.306528E-5	1.379047E-2	-8.133263E-3	-1.845032E-2	-1.329179E-2	-1.006771E-2	-2.135199E-2	-2.651051E-2	-4.327572E-2	8.309540E-3
1.959382E-2	4.440645E-3	1.056640E-2	-2.683292E-2	-1.135734E-2	1.928251E+0	-7.178811E-4	2.604198E-2	-1.941754E-2	-2.584169E+0	6.247407E-2	-2.007513E-3	4.440645E-3	5.085461E-3	1.121121E-2	-1.619346E-2	-9.100486E-3	-1.845032E-2	-1.264697E-2	-7.488447E-3	-2.135199E-2	-3.682757E-2	-4.198609E-2	-1.167975E-2
2.088345E-2	-3.954732E-4	9.987339E-2	9.439246E-2	-1.845032E-2	-1.880999E+0	-1.845032E-2	4.925535E-2	-3.843960E-2	1.212827E+0	-1.061453E-1	2.183790E-3	4.763053E-3	-5.876407E-3	-6.521223E-3	-1.685105E-3	-8.778079E-3	-1.973995E-2	-1.296938E-2	-2.586570E-2	-1.716068E-2	-1.683828E-2	-3.650516E-2	-3.618275E-2
3.473422E-3	1.538974E-3	6.473093E-2	2.894365E-2	2.571957E-2	1.379189E+0	1.733696E-2	1.443529E-2	-4.166368E-2	9.400690E-1	-1.716068E-2	-4.909184E-3	9.599172E-3	1.411288E-2	1.927141E-2	4.118237E-3	-8.455671E-3	-1.877272E-2	-1.264697E-2	-9.422894E-3	-1.587105E-2	-4.359813E-2	-4.359813E-2	-5.165833E-2
4.763053E-3	5.085461E-3	4.506404E-2	7.601520E-2	-1.006771E-2	-1.137205E+0	-1.845032E-2	6.569815E-2	-6.681150E-2	-2.707973E+0	4.216237E-2	-7.178811E-4	5.407869E-3	2.056104E-2	9.276764E-3	-4.264368E-3	-8.455671E-3	-1.812791E-2	-1.264697E-2	-2.554329E-2	-1.780550E-2	-2.908978E-2	-4.617739E-2	-1.941754E-2
9.921580E-3	3.151014E-3	-6.133056E-2	-1.074349E-1	-5.327037E-2	5.728460E-1	-1.651587E-2	4.763053E-3	-1.683828E-2	5.470534E-1	-2.225345E-1	2.506198E-3	6.052685E-3	8.954356E-3	-9.100486E-3	-6.198815E-3	-8.778079E-3	-1.877272E-2	-1.264697E-2	-1.039012E-2	-2.038476E-2	-1.232457E-2	-2.812255E-2	7.019909E-3
2.571957E-2	2.506198E-3	5.280183E-2	4.474163E-2	-1.200216E-2	-4.511216E-1	-3.457071E-2	6.182925E-2	-5.198074E-2	1.427873E+0	1.688687E-1	-3.619552E-3	6.375093E-3	3.151014E-3	2.828606E-3	1.153362E-2	-7.488447E-3	-1.973995E-2	-1.361420E-2	-2.296403E-2	-2.199680E-2	-4.005164E-2	-4.521017E-2	-1.103493E-2
2.314030E-2	6.052685E-3	-7.551651E-2	-8.647838E-2	-1.780550E-2	-2.115726E-1	9.921580E-3	5.407869E-3	-4.392054E-2	-2.004803E+0	7.504798E-2	-1.362697E-3	6.375093E-3	1.216566E-3	9.276764E-3	1.443529E-2	-9.100486E-3	-1.877272E-2	-1.200216E-2	-5.876407E-3	-1.651587E-2	-5.876407E-3	-2.522088E-2	-3.037941E-2
2.314030E-2	2.493426E-4	8.375299E-2	6.053962E-2	4.440645E-3	2.233556E-1	-3.263626E-2	5.957240E-2	-3.070182E-2	-1.200088E-1	-3.163552E-1	1.216566E-3	5.730277E-3	7.019909E-3	-3.619552E-3	3.795830E-3	-9.100486E-3	-1.941754E-2	-1.361420E-2	-1.425901E-2	-1.716068E-2	-1.748309E-2	-2.747774E-2	-4.682221E-2
4.440645E-3	4.440645E-3	8.941584E-4	8.310818E-2	-4.327572E-2	-9.911544E-1	1.636974E-2	2.088345E-2	-5.971852E-2	1.994990E+0	2.700920E-2	-3.297144E-3	5.730277E-3	-1.039012E-2	6.052685E-3	-1.040289E-3	-9.422894E-3	-1.845032E-2	-1.296938E-2	-3.618275E-2	-1.877272E-2	-1.973995E-2	-3.166904E-2	-3.297144E-3
1.959382E-2	4.440645E-3	-1.522624E-2	-1.100142E-1	-1.458142E-2	8.788114E-1	-1.071253E-2	5.215702E-2	-5.842889E-2	-1.448973E+0	-1.154951E-1	2.493426E-4	5.407869E-3	-2.264162E-2	1.636974E-2	-4.909184E-3	-7.488447E-3	-1.845032E-2	-1.393660E-2	-1.264697E-2	-2.102958E-2	-2.425366E-2	-3.424830E-2	4.763053E-3
9.921580E-3	2.183790E-3	-1.362697E-3	-5.488241E-2	-5.554000E-3	-1.630811E+0	-2.876737E-2	2.475234E-2	-3.166904E-2	-6.713260E-1	1.130921E-1	1.216566E-3	4.118237E-3	3.216773E-2	1.216566E-3	5.407869E-3	-8.778079E-3	-1.877272E-2	-1.296938E-2	4.118237E-3	-2.296403E-2	-3.941960E-3	-2.135199E-2	1.056640E-2
