Projekt Aerodynamik Übung CPM3
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-3 HCL Druckdaten [V] 
1,849	1,876	1,849
1,839	1,876	1,845
1,841	1,877	1,848
1,843	1,879	1,845
1,845	1,873	1,850
1,847	1,874	1,846
1,849	1,871	1,843
1,841	1,879	1,848
1,840	1,875	1,848
1,847	1,879	1,847
1,850	1,874	1,848
1,844	1,876	1,847
1,847	1,871	1,843
1,838	1,874	1,843
1,842	1,874	1,847
1,845	1,874	1,848
1,844	1,876	1,848
1,842	1,879	1,846
1,847	1,873	1,842
1,846	1,876	1,843
1,848	1,878	1,845
1,849	1,879	1,845
1,844	1,873	1,843
1,849	1,871	1,849
1,844	1,878	1,848
1,847	1,877	1,849
1,844	1,879	1,843
1,844	1,876	1,845
1,839	1,877	1,846
1,844	1,879	1,848
1,847	1,873	1,848
1,849	1,879	1,846
1,843	1,871	1,845
1,847	1,879	1,845
1,847	1,879	1,848
1,842	1,875	1,845
1,837	1,871	1,845
1,837	1,878	1,838
1,847	1,876	1,843
1,849	1,876	1,842
1,844	1,876	1,845
1,844	1,871	1,843
1,844	1,879	1,844
1,842	1,873	1,843
1,848	1,879	1,844
1,842	1,874	1,842
1,844	1,879	1,845
1,847	1,877	1,847
1,844	1,874	1,848
1,847	1,874	1,848
1,844	1,880	1,843
1,845	1,881	1,842
1,844	1,880	1,848
1,846	1,880	1,845
1,839	1,876	1,845
1,847	1,879	1,841
1,839	1,874	1,844
1,850	1,878	1,849
1,839	1,879	1,842
1,842	1,879	1,846
1,846	1,876	1,843
1,851	1,874	1,847
1,849	1,876	1,843
1,845	1,876	1,843
1,844	1,876	1,846
1,849	1,876	1,843
1,843	1,876	1,844
1,842	1,873	1,846
1,847	1,879	1,843
1,847	1,876	1,843
1,839	1,876	1,849
1,844	1,871	1,848
1,847	1,879	1,846
1,847	1,873	1,843
1,847	1,876	1,843
1,847	1,879	1,844
1,847	1,876	1,843
1,844	1,876	1,845
1,847	1,879	1,850
1,847	1,873	1,846
1,842	1,879	1,847
1,849	1,876	1,843
1,839	1,877	1,843
1,847	1,876	1,846
1,844	1,879	1,845
1,848	1,873	1,843
1,844	1,877	1,848
1,852	1,874	1,845
1,844	1,875	1,843
1,847	1,878	1,842
1,847	1,879	1,843
1,844	1,871	1,845
1,844	1,879	1,848
1,849	1,876	1,846
1,847	1,876	1,844
1,844	1,879	1,848
1,844	1,881	1,849
1,846	1,874	1,845
1,846	1,879	1,845
1,842	1,879	1,849
1,844	1,874	1,845
1,847	1,874	1,842
1,847	1,879	1,846
1,847	1,878	1,843
1,844	1,878	1,849
1,844	1,880	1,846
1,849	1,875	1,843
1,843	1,874	1,843
1,847	1,877	1,846
1,845	1,874	1,843
1,845	1,874	1,842
1,841	1,874	1,843
1,836	1,876	1,845
1,841	1,879	1,847
1,844	1,874	1,848
1,844	1,873	1,846
1,850	1,871	1,846
1,842	1,874	1,843
1,847	1,874	1,842
1,839	1,876	1,846
1,852	1,874	1,843
1,841	1,879	1,843
1,847	1,874	1,847
1,844	1,876	1,843
1,849	1,876	1,846
1,843	1,876	1,845
1,848	1,873	1,843
1,847	1,876	1,845
1,842	1,873	1,845
1,839	1,878	1,848
1,839	1,877	1,847
1,841	1,879	1,843
