Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
0,414	-0,250	-0,733	-0,263	0,046	0,033	-0,302	-0,372	0,082	0,562	-0,450	0,108	0,016	0,168	0,293	0,713	0,743	-0,210	-0,276	-0,010	0,138	-0,128	0,122	0,155	0,036	-0,135	0,207	-0,125	0,612	0,881	-0,030	-0,286
0,079	-0,414	-0,733	-0,605	-0,276	-0,296	-0,638	-0,552	-0,250	1,052	0,207	0,108	0,187	0,496	0,750	0,227	0,582	-0,043	-0,276	0,667	0,138	0,026	0,289	-0,191	0,365	0,717	0,043	0,736	0,283	0,881	0,963	0,217
-0,253	-0,414	-0,237	-0,263	-0,115	-0,460	0,030	0,881	0,911	0,076	-0,776	0,108	0,358	0,332	-0,013	0,388	0,582	-0,378	-0,118	0,667	-0,536	-0,286	0,792	-0,016	0,036	0,717	0,043	0,046	-0,046	0,881	0,299	-0,286
0,582	0,247	-0,901	0,250	-0,115	-0,296	-0,138	0,523	1,243	0,237	-0,286	0,588	0,700	0,168	0,138	0,875	0,099	-0,542	0,362	-0,010	0,306	0,184	0,289	0,155	-0,621	0,375	-0,122	0,391	0,447	0,095	0,799	0,049
-0,421	-0,085	-0,569	-0,434	0,046	-0,132	-0,638	0,345	0,746	1,216	-0,122	-0,053	0,016	0,332	0,444	0,713	0,421	0,796	-0,118	-0,348	-0,201	0,496	-0,378	0,671	-0,950	0,717	-0,450	0,391	0,447	0,487	-0,194	-0,286
0,247	-0,579	-0,237	-0,434	0,368	-0,460	-0,638	-0,013	0,250	0,237	0,043	0,270	0,358	0,496	0,293	0,388	0,582	0,293	-0,276	0,329	-0,536	-0,286	0,621	-0,191	-0,128	0,204	0,207	0,565	0,118	-0,102	0,464	-0,118
0,746	0,247	-0,733	-0,092	-0,441	-0,132	0,533	-0,372	0,746	-0,250	-0,450	1,230	0,187	0,496	0,138	0,552	0,260	-0,378	0,201	-0,687	0,809	-0,128	0,289	-0,016	0,036	0,375	0,536	0,046	0,283	0,095	0,631	-0,118
0,914	0,411	-0,569	-0,092	-0,115	-0,625	-0,302	0,164	0,082	0,562	-0,122	-0,053	0,358	0,825	0,138	1,200	0,260	-0,210	-0,434	-0,178	-0,201	0,184	0,122	0,325	-0,786	0,884	-0,122	0,565	0,447	1,272	0,799	-0,454
0,746	-0,085	-1,230	0,079	0,046	-0,296	-0,138	-0,194	0,746	0,562	-0,122	0,588	0,358	0,332	0,293	1,200	0,582	-0,378	0,201	0,667	-0,368	0,026	-0,210	0,155	-0,621	-0,477	0,865	0,391	0,612	0,487	0,464	0,556
-0,085	-0,250	-0,733	-0,092	0,207	-0,132	-0,470	-0,013	0,082	1,378	0,043	0,108	0,700	0,661	-0,013	0,227	0,582	-0,542	0,043	0,161	0,809	0,496	-0,043	0,325	0,365	0,375	0,536	1,256	0,118	0,487	-0,030	0,049
1,082	-0,085	-1,065	-0,434	-0,115	-0,789	-0,638	-0,194	-0,582	0,076	-0,122	0,911	0,187	0,003	0,901	0,388	0,260	-0,542	-0,276	-0,010	-0,030	0,026	0,289	-0,191	-0,786	0,546	1,029	0,046	0,118	0,684	-0,030	-0,118
0,079	0,575	-0,733	-0,263	-0,441	-0,789	-0,138	-0,013	0,911	0,401	-0,286	0,270	0,358	1,157	-0,319	0,388	0,582	-0,210	0,043	0,667	0,138	0,026	0,289	-0,016	-0,786	0,204	-0,286	0,046	0,118	0,293	0,799	0,388
0,079	-0,085	-0,733	-0,434	0,368	-1,282	-0,302	-0,372	-0,082	0,727	-0,450	-0,053	0,187	0,825	-0,013	0,066	0,582	0,460	0,362	0,329	-0,201	0,339	-0,710	1,016	0,036	0,204	0,372	0,220	0,118	-0,493	0,464	0,049
0,414	0,082	-0,237	-0,092	-0,441	-0,132	0,365	-0,194	-0,582	1,052	0,043	0,750	0,700	0,496	0,595	0,875	0,099	0,293	0,362	0,161	-0,368	-0,286	-0,546	0,500	-0,293	0,717	0,207	0,565	-0,375	0,293	1,128	0,723
0,247	-0,085	-0,404	0,588	-0,276	-0,789	-0,638	0,164	0,250	0,727	0,043	0,588	0,529	0,168	0,138	0,227	0,743	-0,210	0,043	0,161	-0,030	-0,128	0,122	0,155	-0,786	0,717	0,372	0,220	0,940	0,881	0,299	0,049
0,746	0,247	-0,569	0,079	-0,276	0,197	-0,138	0,881	0,911	0,401	0,533	0,108	1,042	0,332	0,750	0,552	0,743	-0,542	0,043	-0,178	-0,201	0,654	0,457	-0,016	-0,293	0,375	0,372	1,256	-0,210	0,293	0,299	0,049
0,247	-0,743	-0,404	0,079	0,529	-0,296	0,197	-0,372	-0,082	1,052	-0,450	-0,053	-0,496	0,990	0,138	1,036	0,582	-0,378	0,201	-0,348	-0,536	-0,286	-0,043	0,500	-0,621	0,546	0,207	0,565	0,447	0,487	-0,194	0,049
0,582	0,247	-0,733	-0,773	-0,115	-0,296	-0,302	0,164	0,582	0,237	0,207	0,270	-0,155	0,168	0,750	0,388	0,260	0,293	0,043	-0,178	-0,030	-0,128	0,122	0,155	0,036	0,375	0,536	0,046	0,283	0,095	0,135	-0,454
1,249	-0,250	-0,901	-0,263	0,046	-0,132	0,030	-0,013	0,746	0,076	0,368	0,750	0,871	0,003	0,444	0,388	-0,227	0,960	0,838	0,161	0,138	0,654	0,621	-0,016	-0,457	0,036	0,536	1,082	0,776	0,293	0,135	0,556
1,249	0,082	-0,072	-0,092	-0,276	-0,132	-0,302	-0,194	0,250	0,888	0,043	0,588	0,358	0,496	0,901	0,066	-0,227	-0,043	0,519	-0,010	-0,201	0,496	0,289	0,155	0,036	0,546	0,372	0,736	-0,046	1,272	0,631	-0,118
-0,085	-0,085	0,260	-0,434	0,207	-0,132	-0,302	0,345	-0,250	0,401	-0,122	0,750	-0,155	0,496	0,444	0,552	-0,871	-0,210	-0,276	0,500	-0,030	0,339	-0,210	-0,016	-0,457	0,204	0,372	0,565	0,283	0,293	0,464	0,217
